Date,Close,5DayMAV,20DayMAV,DIFof2Av
14/03/2000,202.6,207.5,209.71,-0.01
15/03/2000,213.07,206.57,209.39,-0.01
16/03/2000,221.74,207.6,209.66,-0.01
17/03/2000,223.14,210.79,210.37,0.0
20/03/2000,224.83,213.41,211.63,0.01
21/03/2000,240.09,217.08,213.29,0.02
22/03/2000,240.68,224.57,214.92,0.04
23/03/2000,255.24,230.1,217.23,0.05
24/03/2000,253.75,236.8,219.86,0.07
27/03/2000,251.95,242.92,222.13,0.08
28/03/2000,248.86,248.34,224.02,0.1
29/03/2000,260.03,250.1,226.54,0.09
30/03/2000,253.25,253.97,228.42,0.1
31/03/2000,248.26,253.57,229.71,0.1
03/04/2000,256.84,252.47,231.59,0.08
04/04/2000,245.67,253.45,233.51,0.08
05/04/2000,244.57,252.81,235.35,0.07
06/04/2000,250.26,249.72,237.57,0.05
07/04/2000,253.35,249.12,239.73,0.04
10/04/2000,254.34,250.14,242.13,0.03
11/04/2000,257.83,249.64,244.89,0.02
12/04/2000,250.06,252.07,246.74,0.02
13/04/2000,240.09,253.17,247.65,0.02
14/04/2000,232.51,251.13,248.12,0.01
17/04/2000,242.48,246.97,249.01,-0.01
18/04/2000,249.66,244.59,249.48,-0.02
19/04/2000,248.06,242.96,249.85,-0.03
20/04/2000,252.85,242.56,249.73,-0.03
24/04/2000,258.53,245.11,249.97,-0.02
25/04/2000,264.81,250.32,250.62,-0.0
26/04/2000,260.43,254.78,251.19,0.01
27/04/2000,257.63,256.94,251.07,0.02
28/04/2000,250.85,258.85,250.95,0.03
01/05/2000,254.24,258.45,251.25,0.03
02/05/2000,256.94,257.59,251.26,0.02
03/05/2000,248.96,256.02,251.42,0.02
04/05/2000,245.67,253.73,251.48,0.01
05/05/2000,252.05,251.33,251.57,-0.0
08/05/2000,250.96,251.57,251.45,0.0
09/05/2000,249.46,250.92,251.2,-0.0
10/05/2000,242.28,249.42,250.43,-0.0
11/05/2000,243.78,248.08,250.11,-0.01
12/05/2000,250.06,247.71,250.61,-0.01
15/05/2000,258.43,247.31,251.91,-0.02
16/05/2000,259.63,248.8,252.76,-0.02
17/05/2000,256.64,250.84,253.11,-0.01
18/05/2000,254.25,253.71,253.42,0.0
19/05/2000,248.26,255.8,253.19,0.01
22/05/2000,239.29,255.44,252.23,0.01
23/05/2000,239.29,251.62,250.96,0.0
24/05/2000,242.88,247.55,250.08,-0.01
25/05/2000,242.88,244.8,249.34,-0.02
26/05/2000,237.2,242.52,248.66,-0.03
30/05/2000,245.27,240.31,248.21,-0.03
31/05/2000,251.85,241.5,247.96,-0.03
01/06/2000,250.66,244.02,248.04,-0.02
02/06/2000,252.45,245.57,248.38,-0.01
05/06/2000,246.77,247.49,248.12,-0.0
06/06/2000,244.97,249.4,247.82,0.01
07/06/2000,245.87,249.34,247.64,0.01
08/06/2000,243.48,248.15,247.7,0.0
09/06/2000,238.69,246.71,247.44,-0.0
12/06/2000,238.69,243.96,246.87,-0.01
13/06/2000,244.97,242.34,246.2,-0.02
14/06/2000,244.08,242.34,245.42,-0.01
15/06/2000,248.26,241.98,245.0,-0.01
16/06/2000,244.68,242.94,244.53,-0.01
19/06/2000,240.49,244.14,244.14,-0.0
20/06/2000,244.08,244.5,244.38,0.0
21/06/2000,236.6,244.32,244.24,0.0
22/06/2000,233.31,242.82,243.76,-0.0
23/06/2000,238.69,239.83,243.55,-0.02
26/06/2000,238.99,238.63,243.64,-0.02
27/06/2000,235.7,238.33,243.17,-0.02
28/06/2000,241.89,236.66,242.67,-0.02
29/06/2000,238.09,237.72,242.04,-0.02
30/06/2000,253.65,238.67,242.1,-0.01
03/07/2000,248.86,241.67,242.2,-0.0
05/07/2000,238.99,243.64,241.9,0.01
06/07/2000,240.19,244.3,241.62,0.01
07/07/2000,245.57,243.96,241.72,0.01
10/07/2000,250.96,245.45,242.34,0.01
11/07/2000,250.06,244.91,242.91,0.01
12/07/2000,257.24,245.15,243.52,0.01
13/07/2000,251.26,248.8,243.88,0.02
14/07/2000,246.47,251.02,243.79,0.03
17/07/2000,256.94,251.2,244.4,0.03
18/07/2000,250.06,252.39,244.88,0.03
19/07/2000,252.45,252.39,245.3,0.03
20/07/2000,259.93,251.44,246.47,0.02
21/07/2000,259.03,253.17,247.75,0.02
24/07/2000,258.43,255.68,248.74,0.03
25/07/2000,256.34,255.98,249.61,0.02
26/07/2000,249.46,257.24,250.29,0.03
27/07/2000,251.26,256.64,250.76,0.02
28/07/2000,243.78,254.91,251.05,0.02
31/07/2000,247.37,251.85,250.73,0.0
01/08/2000,252.45,249.64,250.91,-0.01
02/08/2000,248.86,248.86,251.41,-0.01
03/08/2000,253.05,248.74,252.05,-0.01
04/08/2000,255.44,249.1,252.54,-0.01
07/08/2000,251.85,251.44,252.59,-0.0
08/08/2000,257.24,252.33,252.95,-0.0
09/08/2000,267.71,253.29,253.47,-0.0
10/08/2000,272.79,257.06,254.55,0.01
11/08/2000,270.7,261.01,255.76,0.02
14/08/2000,272.79,264.06,256.55,0.03
15/08/2000,273.99,268.25,257.75,0.04
16/08/2000,271.89,271.6,258.72,0.05
17/08/2000,271.3,272.43,259.29,0.05
18/08/2000,268.9,272.13,259.78,0.05
21/08/2000,270.7,271.78,260.39,0.04
22/08/2000,269.2,271.36,261.04,0.04
23/08/2000,277.28,270.4,262.43,0.03
24/08/2000,282.06,271.48,263.97,0.03
25/08/2000,283.56,273.63,265.96,0.03
28/08/2000,287.15,276.56,267.95,0.03
29/08/2000,286.55,279.85,269.65,0.04
30/08/2000,275.19,283.32,270.97,0.04
31/08/2000,280.57,282.9,272.34,0.04
01/09/2000,279.97,282.6,273.57,0.03
05/09/2000,276.68,281.89,274.81,0.03
06/09/2000,282.36,279.79,276.07,0.01
07/09/2000,282.36,278.95,276.8,0.01
08/09/2000,286.55,280.39,277.49,0.01
11/09/2000,285.65,281.59,278.24,0.01
12/09/2000,282.66,282.72,278.73,0.01
13/09/2000,282.66,283.92,279.16,0.02
14/09/2000,282.36,283.98,279.69,0.02
15/09/2000,271.6,283.98,279.7,0.02
18/09/2000,275.19,280.99,280.02,0.0
19/09/2000,272.79,278.89,280.12,-0.0
20/09/2000,271.0,276.92,280.21,-0.01
21/09/2000,269.2,274.59,279.81,-0.02
22/09/2000,274.29,271.95,279.42,-0.03
25/09/2000,277.88,272.49,279.13,-0.02
26/09/2000,277.58,273.03,278.65,-0.02
27/09/2000,284.46,273.99,278.55,-0.02
28/09/2000,282.36,276.68,278.91,-0.01
29/09/2000,276.68,279.31,278.71,0.0
02/10/2000,279.97,279.79,278.71,0.0
03/10/2000,282.66,280.21,279.01,0.0
04/10/2000,281.77,281.23,278.98,0.01
05/10/2000,285.95,280.69,279.16,0.01
06/10/2000,284.46,281.41,279.06,0.01
09/10/2000,279.97,282.96,278.77,0.01
10/10/2000,277.88,282.96,278.54,0.02
11/10/2000,271.0,282.0,277.95,0.01
12/10/2000,260.83,279.85,276.88,0.01
13/10/2000,272.79,274.83,276.94,-0.01
16/10/2000,276.38,272.49,276.99,-0.02
17/10/2000,266.21,271.78,276.67,-0.02
18/10/2000,265.61,269.44,276.4,-0.03
19/10/2000,266.21,268.37,276.25,-0.03
20/10/2000,249.46,269.44,275.01,-0.02
23/10/2000,238.09,264.78,273.02,-0.03
24/10/2000,255.44,257.12,271.91,-0.06
25/10/2000,253.35,254.97,270.35,-0.06
26/10/2000,249.46,252.51,268.71,-0.06
27/10/2000,250.06,249.16,267.38,-0.07
30/10/2000,258.43,249.28,266.3,-0.07
31/10/2000,262.32,253.35,265.28,-0.05
01/11/2000,260.53,254.73,264.22,-0.04
02/11/2000,256.94,256.16,262.77,-0.03
03/11/2000,255.14,257.66,261.31,-0.01
06/11/2000,260.83,258.67,260.35,-0.01
07/11/2000,262.92,259.15,259.6,-0.0
08/11/2000,261.13,259.27,259.11,0.0
09/11/2000,261.13,259.39,259.12,0.0
10/11/2000,257.84,260.23,258.37,0.01
13/11/2000,246.17,260.77,256.86,0.02
14/11/2000,252.45,257.84,256.18,0.01
15/11/2000,251.26,255.74,255.46,0.0
16/11/2000,251.85,253.77,254.74,-0.0
17/11/2000,248.26,251.91,254.68,-0.01
20/11/2000,239.59,250.0,254.76,-0.02
21/11/2000,242.88,248.68,254.13,-0.02
22/11/2000,232.41,246.77,253.08,-0.03
24/11/2000,236.3,243.0,252.42,-0.04
27/11/2000,235.1,239.89,251.67,-0.05
28/11/2000,238.39,237.26,250.67,-0.06
29/11/2000,237.8,237.02,249.45,-0.05
30/11/2000,237.2,236.0,248.28,-0.05
01/12/2000,244.08,236.96,247.64,-0.04
04/12/2000,247.07,238.51,247.23,-0.04
05/12/2000,259.03,240.91,247.14,-0.02
06/12/2000,258.14,245.03,246.9,-0.01
07/12/2000,256.04,249.1,246.65,0.01
08/12/2000,264.12,252.87,246.8,0.02
11/12/2000,264.72,256.88,247.14,0.04
12/12/2000,252.75,260.41,247.47,0.05
13/12/2000,253.65,259.15,247.53,0.05
14/12/2000,246.17,258.26,247.28,0.04
15/12/2000,238.39,256.28,246.6,0.04
18/12/2000,244.08,251.14,246.4,0.02
19/12/2000,239.89,247.01,246.41,0.0
20/12/2000,227.03,244.44,245.62,-0.01
21/12/2000,229.12,239.11,245.45,-0.03
22/12/2000,233.91,235.7,245.33,-0.04
26/12/2000,236.0,234.8,245.38,-0.04
27/12/2000,230.62,233.19,244.99,-0.05
28/12/2000,231.81,231.34,244.69,-0.06
29/12/2000,229.42,232.29,244.3,-0.05
02/01/2001,209.38,232.35,242.57,-0.05
03/01/2001,228.82,227.45,241.65,-0.06
04/01/2001,230.02,226.01,240.2,-0.06
05/01/2001,226.43,225.89,238.62,-0.06
08/01/2001,218.05,224.81,236.72,-0.05
09/01/2001,213.57,222.54,234.19,-0.05
10/01/2001,213.87,223.38,231.65,-0.04
11/01/2001,222.84,220.39,230.15,-0.04
12/01/2001,218.65,218.95,228.4,-0.04
16/01/2001,226.73,217.4,227.43,-0.04
17/01/2001,223.44,219.13,226.68,-0.03
18/01/2001,227.93,221.11,225.88,-0.02
19/01/2001,224.93,223.92,225.13,-0.01
22/01/2001,218.95,224.34,224.72,-0.0
23/01/2001,223.44,224.4,224.44,-0.0
24/01/2001,221.64,223.74,223.83,-0.0
25/01/2001,219.85,223.38,223.02,0.0
26/01/2001,213.57,221.76,222.17,-0.0
29/01/2001,212.4,219.49,221.2,-0.01
30/01/2001,221.34,218.18,220.79,-0.01
31/01/2001,220.05,217.76,221.33,-0.02
01/02/2001,221.25,217.44,220.95,-0.02
02/02/2001,221.49,217.72,220.52,-0.01
05/02/2001,229.0,219.31,220.65,-0.01
06/02/2001,227.81,222.63,221.14,0.01
07/02/2001,224.69,223.92,221.69,0.01
08/02/2001,225.6,224.85,222.28,0.01
09/02/2001,218.52,225.72,222.06,0.02
12/02/2001,227.37,225.13,222.5,0.01
13/02/2001,225.7,224.8,222.45,0.01
14/02/2001,221.39,224.38,222.35,0.01
15/02/2001,229.62,223.72,222.43,0.01
16/02/2001,224.93,224.52,222.43,0.01
20/02/2001,228.24,225.81,222.9,0.01
21/02/2001,226.37,225.98,223.04,0.01
22/02/2001,225.41,226.11,223.23,0.01
23/02/2001,221.01,226.92,223.29,0.02
26/02/2001,229.62,225.19,224.09,0.0
27/02/2001,229.72,226.13,224.96,0.01
28/02/2001,222.54,226.43,225.02,0.01
01/03/2001,219.72,225.66,225.0,0.0
02/03/2001,213.3,224.52,224.6,-0.0
05/03/2001,215.75,222.98,224.32,-0.01
06/03/2001,217.37,220.21,223.74,-0.02
07/03/2001,220.05,217.74,223.35,-0.03
08/03/2001,219.53,217.24,223.09,-0.03
09/03/2001,209.67,217.2,222.29,-0.02
12/03/2001,189.52,216.47,220.84,-0.02
13/03/2001,202.58,211.23,219.6,-0.04
14/03/2001,196.36,208.27,218.14,-0.05
15/03/2001,196.6,203.53,216.9,-0.07
16/03/2001,194.07,198.95,215.12,-0.08
19/03/2001,196.7,195.83,213.71,-0.09
20/03/2001,191.67,197.26,211.88,-0.08
21/03/2001,186.65,195.08,209.89,-0.08
22/03/2001,180.43,193.14,207.64,-0.08
23/03/2001,191.39,189.9,206.16,-0.08
26/03/2001,192.53,189.37,204.31,-0.08
27/03/2001,200.57,188.53,202.85,-0.07
28/03/2001,198.85,190.31,201.67,-0.06
29/03/2001,198.13,192.75,200.59,-0.04
30/03/2001,200.33,196.3,199.94,-0.02
02/04/2001,200.05,198.09,199.15,-0.01
03/04/2001,189.9,199.59,197.78,0.01
04/04/2001,189.52,197.45,196.25,0.01
05/04/2001,201.48,195.59,195.35,0.0
06/04/2001,197.03,196.26,194.72,0.01
09/04/2001,201.0,195.6,195.29,0.0
10/04/2001,209.76,195.79,195.65,0.0
11/04/2001,207.08,199.76,196.19,0.02
12/04/2001,213.93,203.27,197.05,0.03
16/04/2001,213.69,205.76,198.04,0.04
17/04/2001,217.56,209.09,199.08,0.05
18/04/2001,229.19,212.4,200.95,0.05
19/04/2001,232.16,216.29,203.23,0.06
20/04/2001,230.2,221.31,205.72,0.07
23/04/2001,225.89,224.56,207.44,0.08
24/04/2001,220.1,227.0,208.82,0.08
25/04/2001,228.81,227.51,210.23,0.08
26/04/2001,235.94,227.43,212.09,0.07
27/04/2001,239.05,228.19,214.13,0.06
30/04/2001,232.26,229.96,215.73,0.06
01/05/2001,234.07,231.23,217.43,0.06
02/05/2001,234.98,234.03,219.69,0.06
03/05/2001,232.11,235.26,221.82,0.06
04/05/2001,238.96,234.5,223.69,0.05
07/05/2001,239.1,234.48,225.79,0.04
08/05/2001,236.8,235.85,227.58,0.03
09/05/2001,236.56,236.39,228.92,0.03
10/05/2001,238.48,236.71,230.49,0.03
11/05/2001,234.55,237.98,231.52,0.03
14/05/2001,238.0,237.1,232.74,0.02
15/05/2001,240.01,236.88,233.86,0.01
16/05/2001,249.87,237.52,234.9,0.01
17/05/2001,249.39,240.18,235.76,0.02
18/05/2001,253.6,242.36,236.93,0.02
21/05/2001,255.56,246.17,238.41,0.03
22/05/2001,252.12,249.69,240.01,0.04
23/05/2001,245.75,252.11,240.86,0.05
24/05/2001,245.99,251.28,241.36,0.04
25/05/2001,239.05,250.61,241.36,0.04
29/05/2001,237.71,247.7,241.63,0.03
30/05/2001,234.6,244.13,241.66,0.01
31/05/2001,234.51,240.62,241.64,-0.0
01/06/2001,234.51,238.37,241.76,-0.01
04/06/2001,236.66,236.08,241.64,-0.02
05/06/2001,235.37,235.6,241.45,-0.02
06/06/2001,233.31,235.13,241.28,-0.03
07/06/2001,234.07,234.87,241.16,-0.03
08/06/2001,230.39,234.78,240.75,-0.03
11/06/2001,226.85,233.96,240.37,-0.03
12/06/2001,233.4,232.0,240.14,-0.03
13/06/2001,229.0,231.61,239.59,-0.03
14/06/2001,233.84,230.74,238.78,-0.03
15/06/2001,233.6,230.7,237.99,-0.03
18/06/2001,234.51,231.34,237.04,-0.02
19/06/2001,233.88,232.87,235.96,-0.01
20/06/2001,242.98,232.96,235.5,-0.01
21/06/2001,245.27,235.76,235.47,0.0
22/06/2001,248.19,238.05,235.58,0.01
25/06/2001,240.49,240.97,235.66,0.02
26/06/2001,233.5,242.16,235.45,0.03
27/06/2001,230.96,242.09,235.26,0.03
28/06/2001,233.88,239.68,235.23,0.02
29/06/2001,233.31,237.41,235.17,0.01
02/07/2001,240.25,234.43,235.35,-0.0
03/07/2001,236.95,234.38,235.43,-0.0
05/07/2001,231.97,235.07,235.36,-0.0
06/07/2001,224.41,235.27,234.88,0.0
09/07/2001,224.22,233.38,234.57,-0.01
10/07/2001,219.0,231.56,234.18,-0.01
11/07/2001,213.5,227.31,233.18,-0.03
12/07/2001,224.93,222.62,232.98,-0.05
13/07/2001,227.09,221.21,232.64,-0.05
16/07/2001,221.2,221.75,232.02,-0.05
17/07/2001,220.67,221.14,231.33,-0.05
18/07/2001,220.87,221.48,230.68,-0.04
19/07/2001,222.45,222.95,229.66,-0.03
20/07/2001,223.16,222.45,228.55,-0.03
23/07/2001,216.8,221.67,226.98,-0.02
24/07/2001,210.58,220.79,225.48,-0.02
25/07/2001,209.62,218.77,224.29,-0.03
26/07/2001,209.38,216.52,223.21,-0.03
27/07/2001,213.69,213.91,222.2,-0.04
30/07/2001,208.66,212.01,220.97,-0.04
31/07/2001,208.18,210.39,219.37,-0.04
01/08/2001,204.83,209.91,217.76,-0.04
02/08/2001,201.96,208.95,216.26,-0.04
03/08/2001,204.59,207.47,215.27,-0.04
06/08/2001,198.09,205.65,213.96,-0.04
07/08/2001,204.69,203.53,213.25,-0.05
08/08/2001,199.33,202.83,212.54,-0.05
09/08/2001,200.53,201.73,211.32,-0.05
10/08/2001,203.73,201.45,210.15,-0.04
13/08/2001,202.11,201.27,209.2,-0.04
14/08/2001,200.29,202.08,208.18,-0.03
15/08/2001,199.95,201.2,207.13,-0.03
16/08/2001,199.09,201.32,205.96,-0.02
17/08/2001,195.26,201.03,204.57,-0.02
20/08/2001,198.76,199.34,203.67,-0.02
21/08/2001,193.68,198.67,202.82,-0.02
22/08/2001,195.5,197.35,202.12,-0.02
23/08/2001,196.41,196.46,201.47,-0.03
24/08/2001,200.96,195.92,200.83,-0.02
27/08/2001,201.82,197.06,200.49,-0.02
28/08/2001,197.32,197.67,199.94,-0.01
29/08/2001,194.35,198.4,199.42,-0.01
30/08/2001,192.39,198.17,198.94,-0.0
31/08/2001,196.12,197.37,198.52,-0.01
04/09/2001,195.41,196.4,198.38,-0.01
05/09/2001,199.57,195.12,198.13,-0.02
06/09/2001,193.83,195.57,197.85,-0.01
07/09/2001,189.81,195.46,197.32,-0.01
10/09/2001,188.32,194.95,196.55,-0.01
17/09/2001,168.22,193.39,194.85,-0.01
18/09/2001,162.0,187.95,192.94,-0.03
19/09/2001,155.54,180.44,190.72,-0.07
20/09/2001,145.35,172.78,188.03,-0.1
21/09/2001,149.8,163.89,185.76,-0.15
24/09/2001,168.46,156.18,184.24,-0.17
25/09/2001,169.9,156.23,183.05,-0.16
26/09/2001,169.8,157.81,181.77,-0.14
27/09/2001,172.05,160.66,180.55,-0.12
28/09/2001,178.03,166.0,179.4,-0.08
01/10/2001,180.14,171.65,178.32,-0.04
02/10/2001,182.1,173.98,177.56,-0.02
03/10/2001,182.58,176.42,176.97,-0.0
04/10/2001,178.94,178.98,176.3,0.01
05/10/2001,179.23,180.36,175.45,0.03
08/10/2001,176.12,180.6,174.49,0.03
09/10/2001,176.21,179.79,173.32,0.04
10/10/2001,181.43,178.62,172.7,0.03
11/10/2001,186.41,178.39,172.53,0.03
12/10/2001,186.65,179.88,172.45,0.04
15/10/2001,185.98,181.36,173.34,0.04
16/10/2001,184.11,183.34,174.44,0.05
17/10/2001,177.79,184.91,175.55,0.05
18/10/2001,178.27,184.19,177.2,0.04
19/10/2001,178.27,182.56,178.62,0.02
22/10/2001,180.0,180.89,179.2,0.01
23/10/2001,178.37,179.69,179.62,0.0
24/10/2001,177.46,178.54,180.01,-0.01
25/10/2001,181.24,178.47,180.47,-0.01
26/10/2001,186.07,179.07,180.87,-0.01
29/10/2001,179.13,180.63,180.82,-0.0
30/10/2001,173.92,180.45,180.41,0.0
31/10/2001,174.25,179.56,179.99,-0.0
01/11/2001,181.43,178.92,180.12,-0.01
02/11/2001,181.67,178.96,180.24,-0.01
05/11/2001,185.55,178.08,180.71,-0.01
06/11/2001,190.48,179.36,181.42,-0.01
07/11/2001,188.32,182.68,181.77,0.0
08/11/2001,193.11,185.49,182.1,0.02
09/11/2001,193.4,187.82,182.44,0.03
12/11/2001,188.71,190.17,182.58,0.04
13/11/2001,194.11,190.8,183.08,0.04
14/11/2001,195.64,191.53,183.97,0.04
15/11/2001,198.85,192.99,185.0,0.04
16/11/2001,195.5,194.14,185.86,0.04
19/11/2001,197.42,194.56,186.73,0.04
20/11/2001,196.7,196.31,187.65,0.04
21/11/2001,193.59,196.82,188.45,0.04
23/11/2001,196.31,196.41,189.21,0.04
26/11/2001,197.75,195.9,189.79,0.03
27/11/2001,196.55,196.35,190.66,0.03
28/11/2001,188.32,196.18,191.38,0.03
29/11/2001,190.14,194.51,192.18,0.01
30/11/2001,184.25,193.82,192.32,0.01
03/12/2001,176.69,191.4,192.07,-0.0
04/12/2001,178.75,187.19,191.73,-0.03
05/12/2001,179.71,183.63,191.19,-0.04
06/12/2001,180.67,181.91,190.81,-0.05
07/12/2001,177.79,180.01,190.04,-0.06
10/12/2001,176.12,178.72,189.18,-0.06
11/12/2001,176.07,178.61,188.55,-0.06
12/12/2001,177.31,178.07,187.71,-0.05
13/12/2001,177.31,177.59,186.79,-0.05
14/12/2001,180.19,176.92,185.86,-0.05
17/12/2001,183.3,177.4,185.25,-0.04
18/12/2001,190.09,178.84,184.88,-0.03
19/12/2001,195.17,181.64,184.8,-0.02
20/12/2001,195.45,185.21,184.9,0.0
21/12/2001,197.89,188.84,184.98,0.02
24/12/2001,196.84,192.38,184.93,0.04
26/12/2001,194.07,195.09,184.81,0.05
27/12/2001,195.98,195.88,185.19,0.05
28/12/2001,194.93,196.05,185.43,0.05
31/12/2001,191.82,195.94,185.81,0.05
02/01/2002,195.98,194.73,186.77,0.04
03/01/2002,194.35,194.55,187.55,0.04
04/01/2002,195.98,194.61,188.37,0.03
07/01/2002,188.37,194.61,188.75,0.03
08/01/2002,186.41,193.3,189.18,0.02
09/01/2002,184.49,192.22,189.6,0.01
10/01/2002,184.78,189.92,190.04,-0.0
11/01/2002,182.96,188.01,190.32,-0.01
14/01/2002,181.38,185.4,190.52,-0.03
15/01/2002,185.26,184.01,190.78,-0.04
16/01/2002,180.52,183.78,190.64,-0.04
17/01/2002,185.45,182.98,190.4,-0.04
18/01/2002,185.12,183.12,189.9,-0.04
22/01/2002,183.3,183.55,189.29,-0.03
23/01/2002,180.19,183.93,188.41,-0.02
24/01/2002,179.71,182.91,187.55,-0.03
25/01/2002,183.11,182.75,187.0,-0.02
28/01/2002,182.58,182.28,186.33,-0.02
29/01/2002,174.49,181.78,185.31,-0.02
30/01/2002,176.5,180.01,184.55,-0.03
31/01/2002,177.79,179.28,183.64,-0.02
01/02/2002,176.36,178.89,182.74,-0.02
04/02/2002,167.5,177.54,181.31,-0.02
05/02/2002,173.29,174.53,180.56,-0.03
06/02/2002,176.88,174.29,180.08,-0.03
07/02/2002,178.03,174.37,179.76,-0.03
08/02/2002,178.27,174.41,179.44,-0.03
11/02/2002,180.9,174.8,179.33,-0.03
12/02/2002,179.47,177.48,179.24,-0.01
13/02/2002,182.34,178.71,179.09,-0.0
14/02/2002,181.86,179.8,179.16,0.0
15/02/2002,177.6,180.57,178.77,0.01
19/02/2002,174.2,180.44,178.22,0.01
20/02/2002,179.8,179.1,178.04,0.01
21/02/2002,179.56,179.16,178.01,0.01
22/02/2002,182.29,178.61,178.14,0.0
25/02/2002,187.6,178.69,178.37,0.0
26/02/2002,185.45,180.69,178.51,0.01
27/02/2002,185.45,182.94,179.06,0.02
28/02/2002,184.25,184.07,179.45,0.03
01/03/2002,188.8,185.01,180.0,0.03
04/03/2002,192.39,186.31,180.8,0.03
05/03/2002,193.83,187.27,182.12,0.03
06/03/2002,198.85,188.94,183.39,0.03
07/03/2002,195.98,191.62,184.35,0.04
08/03/2002,194.3,193.97,185.16,0.05
11/03/2002,196.94,195.07,186.09,0.05
12/03/2002,196.7,195.98,186.88,0.05
13/03/2002,191.43,196.55,187.48,0.05
14/03/2002,193.4,195.07,188.04,0.04
15/03/2002,192.34,194.55,188.56,0.03
18/03/2002,190.95,194.16,189.23,0.03
19/03/2002,190.95,192.96,190.06,0.02
20/03/2002,185.69,191.82,190.36,0.01
21/03/2002,179.23,190.67,190.34,0.0
22/03/2002,181.24,187.83,190.29,-0.01
25/03/2002,177.27,185.61,189.77,-0.02
26/03/2002,178.56,182.88,189.43,-0.04
27/03/2002,179.23,180.4,189.12,-0.05
28/03/2002,179.23,179.1,188.87,-0.05
01/04/2002,178.51,179.1,188.35,-0.05
02/04/2002,177.55,178.56,187.61,-0.05
03/04/2002,175.88,178.62,186.71,-0.05
04/04/2002,178.51,178.08,185.69,-0.04
05/04/2002,177.55,177.94,184.77,-0.04
08/04/2002,176.41,177.6,183.88,-0.04
09/04/2002,174.44,177.18,182.75,-0.03
10/04/2002,178.03,176.56,181.82,-0.03
11/04/2002,161.52,176.99,180.33,-0.02
12/04/2002,160.56,173.59,178.68,-0.03
15/04/2002,152.43,170.19,176.69,-0.04
16/04/2002,158.41,165.4,175.06,-0.06
17/04/2002,161.04,162.19,173.57,-0.07
18/04/2002,161.76,158.79,172.37,-0.08
19/04/2002,161.28,158.84,171.47,-0.08
22/04/2002,157.26,158.99,170.27,-0.07
23/04/2002,156.98,159.95,169.26,-0.06
24/04/2002,155.54,159.66,168.11,-0.05
25/04/2002,153.39,158.56,166.81,-0.05
26/04/2002,150.75,156.89,165.39,-0.06
29/04/2002,147.64,154.78,163.85,-0.06
30/04/2002,150.99,152.86,162.52,-0.06
01/05/2002,151.71,151.66,161.31,-0.06
02/05/2002,151.23,150.9,159.95,-0.06
03/05/2002,151.71,150.47,158.66,-0.05
06/05/2002,148.22,150.66,157.25,-0.04
07/05/2002,146.69,150.77,155.86,-0.03
08/05/2002,157.21,149.91,154.82,-0.03
09/05/2002,150.71,151.01,154.28,-0.02
10/05/2002,146.69,150.91,153.58,-0.02
13/05/2002,147.64,149.9,153.34,-0.02
14/05/2002,151.14,149.79,152.98,-0.02
15/05/2002,148.03,150.68,152.33,-0.01
16/05/2002,153.15,148.84,151.9,-0.02
17/05/2002,160.09,149.33,151.84,-0.02
20/05/2002,156.02,152.01,151.78,0.0
21/05/2002,153.86,153.68,151.62,0.01
