Date,Close,5DayMAV,20DayMAV,DIFof2Av
25/04/2000,822.0,823.2,1065.83,-0.3
26/04/2000,780.0,880.8,1038.9,-0.2
27/04/2000,828.0,903.3,1005.3,-0.12
28/04/2000,930.0,916.2,984.52,-0.07
01/05/2000,1044.0,912.6,972.38,-0.06
02/05/2000,934.5,893.4,967.58,-0.08
03/05/2000,844.5,840.0,959.55,-0.14
04/05/2000,810.0,801.6,942.45,-0.17
05/05/2000,834.0,767.7,919.35,-0.18
08/05/2000,777.0,740.7,886.5,-0.19
09/05/2000,742.5,717.6,859.73,-0.19
10/05/2000,675.0,700.8,836.48,-0.2
11/05/2000,675.0,708.6,818.33,-0.16
12/05/2000,718.5,719.4,808.65,-0.12
15/05/2000,693.0,726.3,807.9,-0.12
16/05/2000,781.5,716.7,812.77,-0.12
17/05/2000,729.0,702.3,805.73,-0.14
18/05/2000,709.5,661.5,797.4,-0.19
19/05/2000,670.5,621.3,787.73,-0.25
22/05/2000,621.0,571.5,780.98,-0.34
23/05/2000,577.5,518.1,768.75,-0.43
24/05/2000,528.0,496.8,756.15,-0.49
25/05/2000,460.5,480.9,737.77,-0.56
26/05/2000,403.5,477.9,711.45,-0.58
30/05/2000,514.5,509.1,684.98,-0.34
31/05/2000,498.0,571.2,663.15,-0.18
01/06/2000,513.0,605.4,646.58,-0.08
02/06/2000,616.5,642.6,636.9,0.01
05/06/2000,714.0,678.6,630.9,0.07
06/06/2000,685.5,695.7,626.33,0.1
07/06/2000,684.0,690.3,623.4,0.1
08/06/2000,693.0,687.6,624.3,0.09
09/06/2000,702.0,679.2,625.65,0.08
12/06/2000,687.0,657.9,624.08,0.05
13/06/2000,672.0,629.1,623.02,0.01
14/06/2000,642.0,611.1,616.05,-0.01
15/06/2000,586.5,594.0,608.92,-0.03
16/06/2000,558.0,577.8,601.35,-0.04
19/06/2000,597.0,576.9,597.67,-0.03
20/06/2000,586.5,575.4,595.95,-0.04
21/06/2000,561.0,565.2,595.12,-0.05
22/06/2000,582.0,555.6,597.83,-0.07
23/06/2000,550.5,547.8,602.33,-0.1
26/06/2000,546.0,532.8,609.45,-0.14
27/06/2000,538.5,529.5,610.65,-0.15
28/06/2000,522.0,529.5,611.85,-0.16
29/06/2000,507.0,525.23,611.55,-0.17
30/06/2000,534.0,521.62,607.42,-0.16
03/07/2000,546.0,521.33,599.02,-0.14
05/07/2000,517.12,519.23,590.61,-0.14
06/07/2000,504.0,509.32,581.61,-0.14
07/07/2000,505.5,511.8,572.23,-0.12
10/07/2000,523.5,516.6,563.31,-0.09
11/07/2000,496.5,518.4,553.78,-0.07
12/07/2000,529.5,517.8,546.66,-0.05
13/07/2000,528.0,517.5,540.96,-0.04
14/07/2000,514.5,509.4,537.36,-0.05
17/07/2000,520.5,498.9,535.48,-0.07
18/07/2000,495.0,487.12,530.38,-0.09
19/07/2000,489.0,464.62,525.51,-0.12
20/07/2000,475.5,451.73,521.23,-0.15
21/07/2000,455.62,434.93,514.91,-0.18
24/07/2000,408.0,416.62,507.79,-0.22
25/07/2000,430.5,400.2,502.01,-0.24
26/07/2000,405.0,387.0,495.34,-0.27
27/07/2000,384.0,365.4,488.44,-0.32
28/07/2000,373.5,346.8,481.76,-0.36
31/07/2000,342.0,332.1,472.16,-0.41
01/08/2000,322.5,325.8,460.99,-0.42
02/08/2000,312.0,330.0,450.73,-0.39
03/08/2000,310.5,341.4,441.06,-0.32
04/08/2000,342.0,352.2,432.88,-0.24
07/08/2000,363.0,359.7,424.86,-0.18
08/08/2000,379.5,360.3,419.01,-0.15
09/08/2000,366.0,360.3,410.83,-0.14
10/08/2000,348.0,354.3,401.83,-0.14
11/08/2000,345.0,352.8,393.36,-0.12
14/08/2000,363.0,354.6,385.48,-0.09
15/08/2000,349.5,355.8,378.21,-0.06
16/08/2000,358.5,355.12,371.68,-0.05
17/08/2000,357.0,357.52,365.76,-0.02
18/08/2000,351.0,358.43,360.52,-0.01
21/08/2000,359.62,359.02,358.11,0.0
22/08/2000,361.5,360.52,354.66,0.02
23/08/2000,363.0,360.6,352.56,0.02
24/08/2000,360.0,355.5,351.36,0.01
25/08/2000,358.5,354.3,350.61,0.01
28/08/2000,360.0,355.5,351.51,0.01
29/08/2000,336.0,375.9,352.18,0.07
30/08/2000,357.0,402.3,354.43,0.13
31/08/2000,366.0,425.1,357.21,0.19
01/09/2000,460.5,441.3,363.13,0.17
05/09/2000,492.0,451.2,369.58,0.17
06/09/2000,450.0,439.8,373.11,0.15
07/09/2000,438.0,418.2,376.71,0.09
08/09/2000,415.5,403.2,380.08,0.06
11/09/2000,403.5,393.3,383.01,0.03
12/09/2000,384.0,384.6,384.06,0.0
13/09/2000,375.0,375.9,385.33,-0.03
14/09/2000,388.5,374.1,386.83,-0.03
15/09/2000,372.0,371.1,387.58,-0.04
18/09/2000,360.0,363.6,388.03,-0.07
19/09/2000,375.0,356.1,388.8,-0.09
20/09/2000,360.0,351.6,388.73,-0.1
21/09/2000,351.0,342.6,388.12,-0.13
22/09/2000,334.5,335.7,386.85,-0.15
25/09/2000,337.5,332.4,385.8,-0.16
26/09/2000,330.0,330.6,384.3,-0.16
27/09/2000,325.5,325.5,383.77,-0.18
28/09/2000,334.5,314.1,382.65,-0.2
29/09/2000,325.5,307.2,380.62,-0.23
02/10/2000,312.0,299.1,373.2,-0.24
03/10/2000,273.0,287.4,362.25,-0.27
04/10/2000,291.0,275.1,354.3,-0.27
05/10/2000,294.0,268.35,347.1,-0.27
06/10/2000,267.0,253.05,339.68,-0.32
09/10/2000,250.5,233.55,332.02,-0.39
10/10/2000,239.25,220.95,324.79,-0.43
11/10/2000,214.5,210.45,316.76,-0.5
12/10/2000,196.5,199.8,307.16,-0.55
13/10/2000,204.0,190.5,298.76,-0.53
16/10/2000,198.0,190.8,290.66,-0.5
17/10/2000,186.0,192.9,281.21,-0.47
18/10/2000,168.0,194.4,271.61,-0.46
19/10/2000,198.0,197.1,263.96,-0.34
20/10/2000,214.5,201.9,257.96,-0.26
23/10/2000,205.5,199.8,251.36,-0.25
24/10/2000,199.5,193.8,244.84,-0.26
25/10/2000,192.0,188.1,238.16,-0.26
26/10/2000,187.5,185.7,230.81,-0.24
27/10/2000,184.5,186.9,223.76,-0.2
30/10/2000,177.0,202.5,217.01,-0.08
31/10/2000,187.5,221.4,212.74,0.05
01/11/2000,198.0,234.15,208.09,0.13
02/11/2000,265.5,240.15,206.66,0.13
03/11/2000,279.0,248.55,207.26,0.15
06/11/2000,240.75,239.85,206.78,0.14
07/11/2000,217.5,224.25,205.69,0.09
08/11/2000,240.0,215.1,206.96,0.03
09/11/2000,222.0,215.7,208.24,0.03
10/11/2000,201.0,209.7,208.09,0.01
13/11/2000,195.0,205.2,207.94,-0.01
14/11/2000,220.5,203.85,209.66,-0.03
15/11/2000,210.0,201.45,211.76,-0.05
16/11/2000,199.5,192.0,211.84,-0.1
17/11/2000,194.25,182.4,210.82,-0.15
20/11/2000,183.0,177.3,209.7,-0.18
21/11/2000,173.25,172.05,208.39,-0.21
22/11/2000,162.0,166.65,206.89,-0.25
24/11/2000,174.0,161.4,206.21,-0.26
27/11/2000,168.0,155.7,205.39,-0.3
28/11/2000,156.0,148.8,204.34,-0.36
29/11/2000,147.0,141.0,202.31,-0.42
30/11/2000,133.5,138.6,199.09,-0.45
01/12/2000,139.5,136.5,192.79,-0.4
04/12/2000,129.0,138.0,185.29,-0.37
05/12/2000,144.0,139.5,180.45,-0.28
06/12/2000,136.5,146.1,176.4,-0.22
07/12/2000,141.0,150.0,171.45,-0.15
08/12/2000,147.0,156.0,167.7,-0.08
11/12/2000,162.0,159.3,165.75,-0.04
12/12/2000,163.5,159.97,164.18,-0.03
13/12/2000,166.5,156.97,161.47,-0.03
14/12/2000,157.5,151.28,158.85,-0.05
15/12/2000,150.38,141.38,156.39,-0.1
18/12/2000,147.0,132.68,154.03,-0.15
19/12/2000,135.0,121.8,151.63,-0.22
20/12/2000,117.0,110.62,148.82,-0.33
21/12/2000,114.0,103.42,146.42,-0.38
22/12/2000,96.0,100.12,142.52,-0.44
26/12/2000,91.12,94.72,138.68,-0.48
27/12/2000,99.0,91.12,135.82,-0.45
28/12/2000,100.5,90.9,133.5,-0.42
29/12/2000,87.0,90.6,131.18,-0.47
02/01/2001,78.0,89.7,128.1,-0.49
03/01/2001,90.0,91.5,126.15,-0.39
04/01/2001,97.5,96.0,123.83,-0.29
05/01/2001,96.0,99.9,121.8,-0.23
08/01/2001,96.0,104.4,119.55,-0.16
09/01/2001,100.5,111.9,117.22,-0.05
10/01/2001,109.5,126.0,114.6,0.1
11/01/2001,120.0,137.1,112.42,0.21
12/01/2001,133.5,146.4,110.78,0.27
16/01/2001,166.5,156.6,111.22,0.27
17/01/2001,156.0,163.2,111.51,0.33
18/01/2001,156.0,163.8,111.96,0.33
19/01/2001,171.0,168.0,113.76,0.32
22/01/2001,166.5,171.0,116.23,0.33
23/01/2001,169.5,170.1,119.01,0.3
24/01/2001,177.0,171.6,123.06,0.27
25/01/2001,171.0,173.55,127.05,0.27
26/01/2001,166.5,176.55,130.43,0.28
29/01/2001,174.0,175.8,134.1,0.24
30/01/2001,179.25,168.3,138.71,0.17
31/01/2001,192.0,159.9,144.41,0.08
01/02/2001,167.25,150.75,148.28,0.01
02/02/2001,129.0,137.25,149.85,-0.1
05/02/2001,132.0,130.2,151.65,-0.16
06/02/2001,133.5,129.75,153.53,-0.18
07/02/2001,124.5,129.75,154.72,-0.2
08/02/2001,132.0,128.85,155.85,-0.2
09/02/2001,126.75,129.15,156.19,-0.21
12/02/2001,132.0,130.95,156.11,-0.19
13/02/2001,129.0,131.4,154.24,-0.18
14/02/2001,126.0,131.1,152.74,-0.17
15/02/2001,141.0,130.2,151.99,-0.15
16/02/2001,129.0,128.4,149.89,-0.17
20/02/2001,130.5,122.4,148.09,-0.2
21/02/2001,124.5,120.6,145.84,-0.2
22/02/2001,117.0,116.1,142.84,-0.23
23/02/2001,111.0,111.6,139.84,-0.25
26/02/2001,120.0,107.7,137.51,-0.25
27/02/2001,108.0,105.9,134.21,-0.26
28/02/2001,102.0,101.25,130.35,-0.29
01/03/2001,97.5,100.35,125.62,-0.26
02/03/2001,102.0,100.05,122.36,-0.22
05/03/2001,96.75,100.05,120.75,-0.21
06/03/2001,103.5,98.55,119.33,-0.2
07/03/2001,100.5,93.9,117.67,-0.24
08/03/2001,97.5,88.5,116.33,-0.29
09/03/2001,94.5,83.7,114.45,-0.33
12/03/2001,73.5,79.2,111.79,-0.44
13/03/2001,76.5,74.7,109.01,-0.45
14/03/2001,76.5,74.7,106.39,-0.41
15/03/2001,75.0,73.95,103.84,-0.4
16/03/2001,72.0,73.2,100.39,-0.38
19/03/2001,73.5,72.75,97.61,-0.34
20/03/2001,72.75,73.35,94.72,-0.29
21/03/2001,72.75,73.2,92.14,-0.26
22/03/2001,72.75,73.5,89.92,-0.23
23/03/2001,75.0,73.65,88.12,-0.19
26/03/2001,72.75,73.95,85.76,-0.16
27/03/2001,74.25,73.5,84.08,-0.14
28/03/2001,73.5,73.5,82.65,-0.12
29/03/2001,74.25,73.05,81.49,-0.11
30/03/2001,72.75,70.65,80.03,-0.13
02/04/2001,72.75,69.75,78.83,-0.12
03/04/2001,72.0,68.55,77.25,-0.12
04/04/2001,61.5,67.58,75.3,-0.13
05/04/2001,69.75,67.34,73.91,-0.09
06/04/2001,66.75,69.59,72.53,-0.04
09/04/2001,67.92,70.33,72.25,-0.03
10/04/2001,70.8,71.33,71.96,-0.01
11/04/2001,72.72,71.95,71.77,0.0
12/04/2001,73.44,74.59,71.69,0.04
16/04/2001,71.76,76.9,71.68,0.07
17/04/2001,71.04,81.5,71.56,0.14
18/04/2001,84.0,86.3,72.12,0.17
19/04/2001,84.24,91.44,72.7,0.22
20/04/2001,96.48,94.08,73.88,0.21
23/04/2001,95.76,96.96,74.92,0.23
24/04/2001,96.72,97.34,76.12,0.22
25/04/2001,97.2,98.11,77.27,0.21
26/04/2001,98.64,98.98,78.52,0.21
27/04/2001,98.4,99.55,79.73,0.2
30/04/2001,99.6,100.08,81.07,0.19
01/05/2001,101.04,100.13,82.49,0.17
02/05/2001,100.08,99.79,83.89,0.16
03/05/2001,101.28,99.22,85.88,0.13
04/05/2001,98.64,98.5,87.33,0.11
07/05/2001,97.92,97.82,88.88,0.09
08/05/2001,98.16,97.63,90.4,0.07
09/05/2001,96.48,97.49,91.68,0.06
10/05/2001,97.92,97.3,92.94,0.04
11/05/2001,97.68,97.78,94.15,0.04
14/05/2001,97.2,98.16,95.42,0.03
15/05/2001,97.2,98.78,96.73,0.02
16/05/2001,98.88,98.93,97.48,0.01
17/05/2001,99.84,99.02,98.26,0.01
18/05/2001,100.8,98.78,98.47,0.0
21/05/2001,97.92,98.35,98.58,-0.0
22/05/2001,97.68,97.73,98.63,-0.01
23/05/2001,97.68,97.58,98.65,-0.01
24/05/2001,97.68,96.58,98.6,-0.02
25/05/2001,97.68,95.95,98.57,-0.03
29/05/2001,97.2,95.14,98.45,-0.03
30/05/2001,92.64,93.55,98.03,-0.05
31/05/2001,94.56,91.87,97.75,-0.06
01/06/2001,93.6,91.2,97.37,-0.07
04/06/2001,89.76,90.24,96.92,-0.07
05/06/2001,88.8,89.52,96.47,-0.08
06/06/2001,89.28,89.57,96.02,-0.07
07/06/2001,89.76,89.66,95.69,-0.07
08/06/2001,90.0,90.05,95.29,-0.06
11/06/2001,90.0,90.34,94.91,-0.05
12/06/2001,89.28,91.01,94.51,-0.04
13/06/2001,91.2,91.3,94.21,-0.03
14/06/2001,91.2,91.58,93.83,-0.02
15/06/2001,93.36,90.96,93.5,-0.03
18/06/2001,91.44,90.48,93.04,-0.03
19/06/2001,90.72,89.86,92.68,-0.03
20/06/2001,88.08,89.33,92.2,-0.03
21/06/2001,88.8,88.7,91.75,-0.03
22/06/2001,90.24,89.18,91.38,-0.02
25/06/2001,88.8,88.7,90.94,-0.03
26/06/2001,87.6,86.88,90.46,-0.04
27/06/2001,90.48,85.2,90.35,-0.06
28/06/2001,86.4,82.85,89.94,-0.08
29/06/2001,81.12,78.91,89.32,-0.13
02/07/2001,80.4,75.02,88.85,-0.17
03/07/2001,75.84,71.38,88.2,-0.22
05/07/2001,70.8,67.54,87.28,-0.28
06/07/2001,66.96,64.61,86.14,-0.32
09/07/2001,62.88,63.6,84.78,-0.34
10/07/2001,61.2,63.02,83.34,-0.33
11/07/2001,61.2,63.12,81.94,-0.31
12/07/2001,65.76,63.36,80.66,-0.26
13/07/2001,64.08,61.92,79.31,-0.27
16/07/2001,63.36,59.33,77.81,-0.29
17/07/2001,62.4,57.05,76.36,-0.31
18/07/2001,54.0,54.07,74.52,-0.38
19/07/2001,52.8,50.33,72.76,-0.42
20/07/2001,52.68,48.26,70.95,-0.43
23/07/2001,48.48,46.34,68.86,-0.46
24/07/2001,43.68,44.21,66.61,-0.51
25/07/2001,43.68,42.67,64.41,-0.5
26/07/2001,43.2,42.58,62.05,-0.45
27/07/2001,42.0,43.06,59.83,-0.4
30/07/2001,40.8,44.02,57.81,-0.34
31/07/2001,43.2,45.26,55.95,-0.25
01/08/2001,46.08,45.5,54.46,-0.19
02/08/2001,48.0,45.6,53.32,-0.16
03/08/2001,48.24,45.02,52.39,-0.15
06/08/2001,42.0,43.87,51.34,-0.18
07/08/2001,43.68,42.62,50.47,-0.18
08/08/2001,43.18,42.38,49.57,-0.17
09/08/2001,42.26,41.43,48.39,-0.16
10/08/2001,42.0,40.66,47.29,-0.16
13/08/2001,40.8,39.7,46.16,-0.16
14/08/2001,38.89,37.83,44.98,-0.18
15/08/2001,39.36,35.76,44.25,-0.22
16/08/2001,37.44,33.93,43.48,-0.26
17/08/2001,32.64,31.92,42.48,-0.32
20/08/2001,30.47,29.52,41.58,-0.4
21/08/2001,29.76,28.99,40.88,-0.4
22/08/2001,29.28,29.43,40.16,-0.37
23/08/2001,25.44,31.06,39.28,-0.32
24/08/2001,30.0,32.11,38.68,-0.22
27/08/2001,32.65,32.78,38.27,-0.17
28/08/2001,37.92,32.59,38.0,-0.14
29/08/2001,34.54,32.64,37.43,-0.14
30/08/2001,28.8,31.63,36.47,-0.17
31/08/2001,29.04,30.91,35.51,-0.16
04/09/2001,32.88,31.1,35.05,-0.12
05/09/2001,32.88,31.06,34.51,-0.11
06/09/2001,30.96,29.33,33.9,-0.15
07/09/2001,29.76,27.89,33.28,-0.18
10/09/2001,28.8,26.83,32.62,-0.2
17/09/2001,24.24,25.97,31.79,-0.24
18/09/2001,25.68,24.77,31.13,-0.25
19/09/2001,25.68,25.73,30.44,-0.18
20/09/2001,25.44,26.55,29.84,-0.13
21/09/2001,22.8,26.98,29.35,-0.1
24/09/2001,29.05,27.13,29.28,-0.07
25/09/2001,29.76,27.61,29.28,-0.06
26/09/2001,27.84,26.88,29.21,-0.08
27/09/2001,26.18,26.16,29.24,-0.12
28/09/2001,25.2,26.31,29.0,-0.11
01/10/2001,25.44,26.54,28.64,-0.08
02/10/2001,26.16,27.02,28.06,-0.04
03/10/2001,28.56,27.31,27.76,-0.02
04/10/2001,27.36,27.31,27.69,-0.01
05/10/2001,27.6,26.64,27.61,-0.04
08/10/2001,26.87,26.78,27.31,-0.02
09/10/2001,26.16,26.83,26.98,-0.01
10/10/2001,25.2,26.83,26.69,0.01
11/10/2001,28.08,27.26,26.61,0.02
12/10/2001,27.84,27.6,26.56,0.04
15/10/2001,26.88,27.46,26.69,0.03
16/10/2001,28.32,27.07,26.82,0.01
17/10/2001,26.88,27.12,26.88,0.01
18/10/2001,27.36,26.74,26.98,-0.01
19/10/2001,25.92,26.69,27.13,-0.02
22/10/2001,27.12,26.64,27.04,-0.01
23/10/2001,26.4,26.74,26.87,-0.01
24/10/2001,26.64,26.54,26.81,-0.01
25/10/2001,27.12,26.21,26.86,-0.02
26/10/2001,26.4,25.58,26.92,-0.05
29/10/2001,26.16,24.82,26.95,-0.08
30/10/2001,24.72,24.1,26.88,-0.11
31/10/2001,23.52,23.38,26.63,-0.14
01/11/2001,23.28,22.9,26.42,-0.15
02/11/2001,22.8,22.8,26.18,-0.15
05/11/2001,22.56,22.61,25.97,-0.15
06/11/2001,22.32,22.42,25.78,-0.15
07/11/2001,23.04,22.08,25.67,-0.16
08/11/2001,22.32,22.03,25.38,-0.15
09/11/2001,21.84,22.56,25.08,-0.12
12/11/2001,20.88,24.1,24.78,-0.03
13/11/2001,22.08,28.7,24.47,0.19
14/11/2001,25.68,37.91,24.41,0.53
15/11/2001,30.0,46.27,24.54,0.72
16/11/2001,44.88,52.36,25.49,0.6
19/11/2001,66.93,58.31,27.48,0.46
20/11/2001,63.84,60.95,29.35,0.5
21/11/2001,56.16,58.51,30.83,0.49
23/11/2001,59.76,55.11,32.46,0.38
26/11/2001,58.08,53.62,34.04,0.34
27/11/2001,54.72,50.83,35.47,0.28
28/11/2001,46.81,49.39,36.58,0.27
29/11/2001,48.72,50.11,37.84,0.25
30/11/2001,45.82,52.99,38.96,0.31
03/12/2001,50.88,54.62,40.37,0.28
04/12/2001,58.32,57.79,42.15,0.27
05/12/2001,61.21,59.69,44.1,0.25
06/12/2001,56.88,59.55,45.79,0.24
07/12/2001,61.68,58.58,47.76,0.18
10/12/2001,60.36,58.15,49.68,0.14
11/12/2001,57.6,56.38,51.52,0.08
12/12/2001,56.4,54.91,53.24,0.03
13/12/2001,54.72,53.95,54.69,-0.01
14/12/2001,52.8,52.51,55.83,-0.06
17/12/2001,53.04,51.17,56.24,-0.1
18/12/2001,52.8,50.21,55.53,-0.1
19/12/2001,49.2,48.77,54.8,-0.12
20/12/2001,48.02,46.42,54.39,-0.17
21/12/2001,48.0,44.5,53.8,-0.19
24/12/2001,45.84,42.29,53.19,-0.24
26/12/2001,41.04,39.98,52.51,-0.31
27/12/2001,39.6,39.5,52.15,-0.32
28/12/2001,36.96,41.62,51.56,-0.27
31/12/2001,36.48,45.7,51.09,-0.15
02/01/2002,43.44,50.16,50.72,-0.01
03/01/2002,51.6,54.14,50.38,0.07
04/01/2002,60.0,57.31,50.32,0.12
07/01/2002,59.28,58.51,50.44,0.14
08/01/2002,56.4,57.55,50.18,0.13
09/01/2002,59.28,55.97,50.13,0.1
10/01/2002,57.6,55.06,50.13,0.09
11/01/2002,55.2,54.19,50.07,0.07
14/01/2002,51.36,53.81,49.9,0.08
15/01/2002,51.84,54.0,49.85,0.08
16/01/2002,54.96,54.3,49.95,0.08
17/01/2002,55.68,54.15,50.09,0.07
18/01/2002,56.18,53.34,50.44,0.05
22/01/2002,52.82,52.52,50.68,0.03
23/01/2002,51.12,51.65,50.83,0.02
24/01/2002,50.9,51.5,51.09,0.01
25/01/2002,51.58,51.6,51.61,-0.0
28/01/2002,51.84,51.41,52.23,-0.02
29/01/2002,52.08,51.27,52.98,-0.03
30/01/2002,51.6,50.74,53.74,-0.06
31/01/2002,49.94,50.02,54.06,-0.08
01/02/2002,50.88,48.62,54.03,-0.11
04/02/2002,49.2,47.09,53.49,-0.13
05/02/2002,48.48,45.79,52.95,-0.15
06/02/2002,44.62,44.88,52.36,-0.17
07/02/2002,42.25,43.97,51.51,-0.18
08/02/2002,44.41,43.68,50.85,-0.16
11/02/2002,44.64,44.59,50.32,-0.13
12/02/2002,43.92,44.59,49.95,-0.12
13/02/2002,43.2,44.14,49.52,-0.12
14/02/2002,46.8,43.76,49.11,-0.11
15/02/2002,44.4,43.28,48.54,-0.12
19/02/2002,42.36,42.12,47.85,-0.14
20/02/2002,42.02,41.64,47.31,-0.13
21/02/2002,40.8,41.38,46.8,-0.13
22/02/2002,41.04,40.66,46.3,-0.14
25/02/2002,42.0,40.18,45.82,-0.13
26/02/2002,41.04,39.74,45.28,-0.13
27/02/2002,38.4,39.46,44.6,-0.13
28/02/2002,38.4,38.93,43.94,-0.13
01/03/2002,38.88,38.93,43.39,-0.11
04/03/2002,40.56,38.93,42.87,-0.1
05/03/2002,38.4,39.24,42.33,-0.08
06/03/2002,38.4,39.29,41.83,-0.07
07/03/2002,38.41,39.34,41.52,-0.06
08/03/2002,40.44,39.53,41.43,-0.05
11/03/2002,40.8,39.58,41.25,-0.04
12/03/2002,38.64,39.6,40.95,-0.03
13/03/2002,39.36,39.22,40.72,-0.04
14/03/2002,38.64,39.55,40.49,-0.02
15/03/2002,40.56,39.55,40.18,-0.02
18/03/2002,38.88,39.5,39.9,-0.01
19/03/2002,40.32,39.17,39.8,-0.02
20/03/2002,39.36,39.65,39.67,-0.0
21/03/2002,38.4,39.26,39.55,-0.01
22/03/2002,38.88,38.88,39.44,-0.01
25/03/2002,41.28,38.64,39.4,-0.02
26/03/2002,38.4,38.3,39.27,-0.03
27/03/2002,37.44,37.15,39.22,-0.06
28/03/2002,37.2,36.09,39.16,-0.08
01/04/2002,37.2,35.42,39.08,-0.1
02/04/2002,35.52,34.51,38.83,-0.12
03/04/2002,33.1,34.32,38.56,-0.13
04/04/2002,34.08,33.98,38.35,-0.13
05/04/2002,32.66,34.08,38.06,-0.12
08/04/2002,36.22,33.7,37.85,-0.11
09/04/2002,33.84,33.55,37.5,-0.12
10/04/2002,33.6,32.78,37.25,-0.13
11/04/2002,32.16,32.59,36.89,-0.13
12/04/2002,31.92,32.5,36.55,-0.13
15/04/2002,32.4,32.69,36.14,-0.11
16/04/2002,32.88,32.83,35.84,-0.09
17/04/2002,33.12,32.59,35.48,-0.09
18/04/2002,33.12,31.87,35.17,-0.1
19/04/2002,32.64,31.44,34.88,-0.11
22/04/2002,31.18,30.33,34.5,-0.13
23/04/2002,29.28,29.85,33.9,-0.14
24/04/2002,30.96,29.37,33.53,-0.13
25/04/2002,27.6,29.32,33.03,-0.13
26/04/2002,30.22,28.9,32.68,-0.13
29/04/2002,28.8,28.85,32.26,-0.12
30/04/2002,29.04,28.14,31.94,-0.13
01/05/2002,28.82,27.26,31.73,-0.15
02/05/2002,27.38,26.3,31.39,-0.19
03/05/2002,26.66,25.43,31.09,-0.21
