Date,Close,5DayMAV,20DayMAV,DIFof2Av
26/10/2000,14858.43,14657.05,15466.68,-0.05
27/10/2000,14582.2,14663.44,15414.44,-0.05
30/10/2000,14464.56,14659.31,15350.3,-0.05
31/10/2000,14539.6,14817.15,15282.16,-0.03
01/11/2000,14872.39,14992.31,15230.17,-0.02
02/11/2000,14837.78,15164.32,15164.61,-0.0
06/11/2000,15371.44,15201.85,15128.22,0.0
07/11/2000,15340.33,15232.0,15095.52,0.01
08/11/2000,15399.64,15090.64,15074.12,0.0
09/11/2000,15060.05,14954.58,15051.44,-0.01
10/11/2000,14988.54,14834.48,15023.34,-0.01
13/11/2000,14664.64,14739.88,14990.05,-0.02
14/11/2000,14660.04,14651.03,14947.44,-0.02
15/11/2000,14799.14,14624.43,14920.38,-0.02
16/11/2000,14587.03,14574.12,14906.11,-0.02
17/11/2000,14544.3,14474.55,14892.77,-0.03
20/11/2000,14531.65,14420.21,14859.42,-0.03
21/11/2000,14408.46,14455.43,14824.94,-0.03
22/11/2000,14301.31,14480.88,14782.6,-0.02
24/11/2000,14315.35,14500.71,14756.34,-0.02
27/11/2000,14720.39,14570.15,14749.44,-0.01
28/11/2000,14658.87,14674.15,14753.28,-0.01
29/11/2000,14507.64,14721.02,14755.43,-0.0
30/11/2000,14648.51,14728.25,14760.88,-0.0
01/12/2000,14835.33,14804.6,14759.02,0.0
04/12/2000,14954.73,14818.97,14764.87,0.0
05/12/2000,14695.05,14791.2,14731.05,0.0
06/12/2000,14889.37,14803.4,14708.5,0.01
07/12/2000,14720.36,14887.32,14674.54,0.01
08/12/2000,14696.51,14943.18,14656.36,0.02
11/12/2000,15015.7,14984.54,14657.72,0.02
12/12/2000,15114.64,14955.7,14680.22,0.02
13/12/2000,15168.68,14849.34,14705.65,0.01
14/12/2000,14927.19,14652.89,14712.05,-0.0
15/12/2000,14552.29,14402.04,14710.32,-0.02
18/12/2000,14483.9,14101.24,14707.3,-0.04
19/12/2000,14132.37,13876.2,14687.33,-0.06
20/12/2000,13914.43,13765.74,14662.63,-0.06
21/12/2000,13423.21,13740.84,14618.73,-0.07
22/12/2000,13427.08,13754.25,14574.31,-0.06
25/12/2000,13931.61,13859.0,14534.87,-0.05
26/12/2000,14007.85,13930.72,14502.32,-0.04
27/12/2000,13981.49,13882.7,14476.01,-0.04
28/12/2000,13946.96,13854.65,14440.94,-0.04
29/12/2000,13785.69,13780.45,14388.46,-0.04
04/01/2001,13691.49,13677.59,14325.29,-0.05
05/01/2001,13867.61,13560.67,14283.92,-0.05
09/01/2001,13610.51,13491.92,14219.98,-0.05
10/01/2001,13432.65,13419.64,14155.59,-0.05
11/01/2001,13201.07,13414.43,14080.82,-0.05
12/01/2001,13347.74,13461.42,13997.42,-0.04
15/01/2001,13506.23,13595.99,13917.0,-0.02
16/01/2001,13584.45,13724.27,13837.79,-0.01
17/01/2001,13667.63,13829.51,13774.81,0.0
18/01/2001,13873.92,13909.55,13740.89,0.01
19/01/2001,13989.12,13954.74,13716.16,0.02
22/01/2001,14032.42,13940.63,13711.16,0.02
23/01/2001,13984.66,13882.02,13714.67,0.01
24/01/2001,13893.58,13844.59,13738.19,0.01
25/01/2001,13803.38,13812.99,13757.0,0.0
26/01/2001,13696.06,13802.98,13745.23,0.0
29/01/2001,13845.28,13798.22,13737.1,0.0
30/01/2001,13826.65,13799.73,13729.36,0.01
31/01/2001,13843.55,13707.78,13724.18,-0.0
01/02/2001,13779.55,13596.42,13723.88,-0.01
02/02/2001,13703.63,13500.91,13724.48,-0.02
05/02/2001,13385.52,13372.65,13700.38,-0.02
06/02/2001,13269.85,13316.49,13683.35,-0.03
07/02/2001,13366.01,13294.32,13680.01,-0.03
08/02/2001,13138.23,13297.17,13676.87,-0.03
09/02/2001,13422.83,13289.44,13680.63,-0.03
13/02/2001,13274.7,13296.89,13669.05,-0.03
14/02/2001,13284.06,13236.25,13654.03,-0.03
15/02/2001,13327.39,13230.98,13637.02,-0.03
16/02/2001,13175.49,13194.18,13602.1,-0.03
19/02/2001,13119.59,13143.38,13558.62,-0.03
20/02/2001,13248.36,13157.48,13519.42,-0.03
21/02/2001,13100.08,13173.79,13475.19,-0.02
22/02/2001,13073.36,13136.09,13434.18,-0.02
23/02/2001,13246.0,13092.78,13406.31,-0.02
26/02/2001,13201.14,13014.44,13381.56,-0.03
27/02/2001,13059.86,12817.6,13342.29,-0.04
28/02/2001,12883.54,12641.8,13295.14,-0.05
01/03/2001,12681.66,12567.38,13237.04,-0.05
02/03/2001,12261.8,12535.45,13161.15,-0.05
05/03/2001,12322.16,12529.23,13092.08,-0.05
06/03/2001,12687.74,12602.45,13057.19,-0.04
07/03/2001,12723.89,12572.29,13029.89,-0.04
08/03/2001,12650.56,12398.68,12994.12,-0.05
09/03/2001,12627.9,12222.62,12968.61,-0.06
12/03/2001,12171.37,12123.08,12906.03,-0.06
13/03/2001,11819.7,12044.09,12833.28,-0.07
14/03/2001,11843.59,12048.01,12761.26,-0.06
15/03/2001,12152.83,12304.86,12702.53,-0.03
16/03/2001,12232.98,12506.94,12655.41,-0.01
19/03/2001,12190.97,12719.28,12608.97,0.01
21/03/2001,13103.94,13045.15,12601.75,0.03
22/03/2001,12853.97,13334.62,12589.45,0.06
23/03/2001,13214.54,13466.93,12596.51,0.07
26/03/2001,13862.31,13510.61,12627.32,0.06
27/03/2001,13638.33,13467.64,12649.18,0.06
28/03/2001,13765.51,13282.75,12684.46,0.04
29/03/2001,13072.36,13179.98,12693.91,0.04
30/03/2001,12999.7,13075.43,12709.81,0.03
02/04/2001,12937.86,13137.24,12743.61,0.03
03/04/2001,13124.47,13214.05,12783.73,0.03
04/04/2001,13242.78,13194.83,12811.48,0.03
05/04/2001,13381.38,13093.99,12844.35,0.02
06/04/2001,13383.76,13080.42,12881.01,0.01
09/04/2001,12841.76,13074.63,12891.71,0.01
10/04/2001,12620.27,13075.02,12914.15,0.01
11/04/2001,13174.93,13157.65,12981.91,0.01
12/04/2001,13352.44,13247.01,13057.35,0.01
13/04/2001,13385.72,13340.39,13119.0,0.02
16/04/2001,13254.89,13443.55,13170.09,0.02
17/04/2001,13067.09,13519.54,13213.9,0.02
18/04/2001,13641.79,13611.69,13240.79,0.03
19/04/2001,13868.28,13746.9,13291.51,0.03
20/04/2001,13765.67,13784.05,13319.07,0.03
23/04/2001,13715.6,13805.0,13311.73,0.04
24/04/2001,13743.18,13838.73,13316.97,0.04
25/04/2001,13827.5,13980.7,13320.07,0.05
26/04/2001,13973.03,14116.39,13365.11,0.05
27/04/2001,13934.32,14256.77,13411.84,0.06
01/05/2001,14425.46,14319.98,13486.22,0.06
02/05/2001,14421.64,14350.08,13551.07,0.06
07/05/2001,14529.41,14268.55,13615.41,0.04
08/05/2001,14289.05,14193.0,13660.79,0.04
09/05/2001,14084.85,14061.73,13695.84,0.03
10/05/2001,14017.79,14014.72,13754.65,0.02
11/05/2001,14043.92,13936.61,13825.83,0.01
14/05/2001,13873.02,13915.18,13860.73,0.0
15/05/2001,14054.03,13881.95,13895.81,-0.0
16/05/2001,13694.27,13942.71,13911.24,0.0
17/05/2001,13910.67,13950.15,13944.03,0.0
18/05/2001,13877.77,14024.83,13984.56,0.0
21/05/2001,14176.83,14021.86,14011.31,0.0
22/05/2001,14091.19,13999.49,14022.46,-0.0
23/05/2001,14067.7,13911.67,14037.56,-0.01
24/05/2001,13895.79,13848.21,14046.57,-0.01
25/05/2001,13765.92,13733.34,14047.71,-0.02
28/05/2001,13737.77,13606.61,14043.22,-0.03
29/05/2001,13773.89,13505.8,14033.26,-0.04
30/05/2001,13493.35,13420.71,14011.22,-0.04
31/05/2001,13262.14,13302.34,13953.05,-0.05
01/06/2001,13261.84,13238.63,13895.06,-0.05
04/06/2001,13312.35,13241.71,13834.21,-0.04
05/06/2001,13182.0,13275.38,13778.85,-0.04
06/06/2001,13174.84,13258.21,13733.35,-0.04
07/06/2001,13277.51,13189.83,13696.34,-0.04
08/06/2001,13430.22,13119.55,13665.66,-0.04
11/06/2001,13226.48,13033.38,13633.33,-0.05
12/06/2001,12840.1,12905.41,13572.63,-0.05
13/06/2001,12823.45,12799.68,13529.09,-0.06
14/06/2001,12846.66,12746.51,13475.89,-0.06
15/06/2001,12790.38,12716.75,13421.52,-0.06
18/06/2001,12697.79,12739.9,13347.57,-0.05
19/06/2001,12574.26,12790.75,13271.72,-0.04
20/06/2001,12674.64,12830.48,13202.07,-0.03
21/06/2001,12962.43,12911.39,13155.4,-0.02
22/06/2001,13044.61,12942.26,13119.34,-0.01
25/06/2001,12896.47,12885.75,13077.27,-0.01
26/06/2001,12978.82,12870.64,13037.52,-0.01
27/06/2001,12828.98,12841.58,13004.3,-0.01
28/06/2001,12679.88,12809.3,12975.19,-0.01
29/06/2001,12969.05,12769.31,12960.55,-0.01
02/07/2001,12751.18,12754.79,12932.49,-0.01
03/07/2001,12817.41,12622.2,12914.26,-0.02
04/07/2001,12629.02,12519.9,12886.97,-0.03
05/07/2001,12607.3,12416.5,12853.46,-0.03
06/07/2001,12306.08,12291.72,12797.25,-0.04
09/07/2001,12239.68,12251.85,12747.91,-0.04
10/07/2001,12300.41,12261.66,12720.92,-0.04
11/07/2001,12005.11,12282.4,12680.01,-0.03
12/07/2001,12407.95,12248.03,12658.07,-0.03
13/07/2001,12355.15,12225.52,12636.31,-0.03
16/07/2001,12343.37,12125.61,12618.59,-0.04
17/07/2001,12128.57,11976.51,12596.31,-0.05
18/07/2001,11892.58,11884.48,12557.2,-0.06
19/07/2001,11908.39,11837.09,12504.5,-0.06
23/07/2001,11609.63,11830.29,12432.75,-0.05
24/07/2001,11883.25,11808.23,12382.09,-0.05
25/07/2001,11891.61,11802.15,12327.73,-0.04
26/07/2001,11858.56,11797.66,12279.21,-0.04
27/07/2001,11798.08,11811.2,12235.12,-0.04
30/07/2001,11579.27,11919.33,12165.63,-0.02
31/07/2001,11860.77,12008.11,12121.11,-0.01
01/08/2001,11959.33,12141.03,12078.21,0.01
02/08/2001,12399.2,12232.77,12066.71,0.01
03/08/2001,12241.97,12273.64,12048.45,0.02
06/08/2001,12243.9,12144.71,12045.34,0.01
07/08/2001,12319.46,12043.33,12049.33,-0.0
08/08/2001,12163.67,11890.06,12042.49,-0.01
09/08/2001,11754.56,11809.76,12029.96,-0.02
10/08/2001,11735.06,11728.11,11996.32,-0.02
13/08/2001,11477.56,11680.2,11952.44,-0.02
14/08/2001,11917.95,11622.29,11931.17,-0.03
15/08/2001,11755.4,11578.37,11912.51,-0.03
16/08/2001,11515.02,11450.86,11893.63,-0.04
17/08/2001,11445.54,11379.06,11870.49,-0.04
20/08/2001,11257.94,11301.44,11852.91,-0.05
21/08/2001,11280.38,11245.6,11822.76,-0.05
22/08/2001,11396.43,11249.01,11798.0,-0.05
23/08/2001,11126.92,11230.81,11761.42,-0.05
24/08/2001,11166.31,11147.48,11729.83,-0.05
27/08/2001,11275.01,11109.79,11714.62,-0.05
28/08/2001,11189.4,11019.23,11681.05,-0.06
29/08/2001,10979.76,10846.16,11632.07,-0.07
30/08/2001,10938.45,10762.8,11559.03,-0.07
31/08/2001,10713.51,10686.6,11482.61,-0.07
03/09/2001,10409.68,10628.98,11390.9,-0.07
04/09/2001,10772.59,10589.64,11313.56,-0.07
05/09/2001,10598.79,10546.84,11235.31,-0.06
06/09/2001,10650.33,10450.91,11180.1,-0.07
07/09/2001,10516.79,10253.17,11119.19,-0.08
10/09/2001,10195.69,10045.72,11055.09,-0.1
11/09/2001,10292.95,9944.14,10973.84,-0.1
12/09/2001,9610.1,9805.89,10866.58,-0.11
13/09/2001,9613.09,9683.27,10771.48,-0.11
14/09/2001,10008.89,9749.17,10699.65,-0.09
17/09/2001,9504.41,9783.59,10611.97,-0.09
18/09/2001,9679.88,9692.81,10531.95,-0.09
19/09/2001,9939.6,9730.72,10459.11,-0.07
20/09/2001,9785.16,9723.08,10392.02,-0.07
21/09/2001,9554.99,9674.47,10311.45,-0.07
25/09/2001,9693.97,9672.37,10232.4,-0.06
26/09/2001,9641.7,9755.83,10155.02,-0.04
27/09/2001,9696.53,9844.35,10090.85,-0.03
28/09/2001,9774.68,9900.86,10032.67,-0.01
01/10/2001,9972.28,10002.65,9995.6,0.0
02/10/2001,10136.56,10088.88,9981.95,0.01
03/10/2001,9924.23,10096.78,9939.53,0.02
04/10/2001,10205.48,10062.45,9919.87,0.01
05/10/2001,10205.87,10147.0,9897.64,0.02
09/10/2001,10011.77,10232.38,9872.39,0.04
10/10/2001,9964.88,10281.71,9860.85,0.04
11/10/2001,10347.01,10406.92,9863.55,0.05
12/10/2001,10632.35,10565.03,9914.67,0.06
15/10/2001,10452.54,10590.6,9956.64,0.06
16/10/2001,10637.82,10571.89,9988.09,0.05
17/10/2001,10755.45,10594.46,10050.64,0.05
18/10/2001,10474.85,10639.21,10090.39,0.05
19/10/2001,10538.79,10648.55,10120.35,0.05
22/10/2001,10565.41,10729.6,10159.36,0.05
23/10/2001,10861.56,10780.88,10224.69,0.05
24/10/2001,10802.15,10790.26,10280.1,0.05
25/10/2001,10880.1,10720.51,10342.02,0.03
26/10/2001,10795.16,10633.35,10396.95,0.02
29/10/2001,10612.31,10526.78,10438.83,0.01
30/10/2001,10512.82,10444.51,10465.86,-0.0
31/10/2001,10366.34,10411.55,10477.34,-0.01
01/11/2001,10347.28,10435.73,10498.5,-0.01
02/11/2001,10383.78,10419.46,10507.41,-0.01
05/11/2001,10447.54,10436.36,10519.5,-0.01
06/11/2001,10633.72,10402.75,10550.59,-0.01
07/11/2001,10284.98,10329.55,10566.6,-0.02
08/11/2001,10431.79,10208.92,10570.84,-0.03
09/11/2001,10215.71,10169.28,10550.01,-0.04
12/11/2001,10081.56,10180.9,10531.46,-0.03
13/11/2001,10030.56,10267.57,10501.09,-0.02
14/11/2001,10086.76,10396.85,10467.66,-0.01
15/11/2001,10489.89,10505.86,10468.41,0.0
16/11/2001,10649.09,10620.72,10473.93,0.01
19/11/2001,10727.94,10662.11,10482.05,0.02
20/11/2001,10575.62,10745.15,10467.76,0.03
21/11/2001,10661.08,10789.34,10460.7,0.03
22/11/2001,10696.82,10799.18,10451.54,0.03
26/11/2001,11064.3,10798.16,10464.99,0.03
27/11/2001,10948.89,10798.28,10481.82,0.03
28/11/2001,10624.81,10659.54,10487.42,0.02
29/11/2001,10655.96,10560.3,10501.9,0.01
30/11/2001,10697.44,10578.1,10519.41,0.01
03/12/2001,10370.62,10618.36,10518.75,0.01
04/12/2001,10452.65,10638.25,10519.01,0.01
05/12/2001,10713.81,10678.33,10523.01,0.01
06/12/2001,10857.28,10682.58,10551.63,0.01
07/12/2001,10796.89,10700.12,10569.88,0.01
10/12/2001,10571.01,10615.36,10587.65,0.0
11/12/2001,10473.91,10558.31,10607.27,-0.0
12/12/2001,10801.52,10508.78,10645.81,-0.01
13/12/2001,10433.45,10500.43,10663.15,-0.02
14/12/2001,10511.65,10434.51,10664.24,-0.02
17/12/2001,10323.35,10434.72,10647.95,-0.02
18/12/2001,10432.17,10399.48,10633.16,-0.02
19/12/2001,10471.93,10385.78,10627.98,-0.02
20/12/2001,10434.52,10337.86,10616.65,-0.03
21/12/2001,10335.45,10334.99,10598.58,-0.03
25/12/2001,10254.81,10356.61,10558.11,-0.02
26/12/2001,10192.57,10463.82,10520.29,-0.01
27/12/2001,10457.61,10601.33,10511.93,0.01
28/12/2001,10542.62,10701.94,10506.26,0.02
04/01/2002,10871.49,10743.21,10514.97,0.02
07/01/2002,10942.36,10742.37,10543.55,0.02
08/01/2002,10695.6,10656.39,10555.7,0.01
09/01/2002,10663.98,10509.53,10553.21,-0.0
10/01/2002,10538.43,10405.93,10537.27,-0.01
11/01/2002,10441.59,10298.77,10519.5,-0.02
15/01/2002,10208.05,10249.74,10501.35,-0.02
16/01/2002,10177.58,10217.48,10486.54,-0.03
17/01/2002,10128.18,10186.06,10452.87,-0.03
18/01/2002,10293.32,10158.73,10445.86,-0.03
21/01/2002,10280.25,10147.9,10434.29,-0.03
22/01/2002,10050.98,10118.07,10420.67,-0.03
23/01/2002,10040.91,10106.19,10401.11,-0.03
24/01/2002,10074.05,10101.2,10381.22,-0.03
25/01/2002,10144.14,10076.91,10366.7,-0.03
28/01/2002,10220.85,10061.66,10360.97,-0.03
29/01/2002,10026.03,9991.12,10349.53,-0.04
30/01/2002,9919.48,9873.33,10335.88,-0.05
31/01/2002,9997.8,9763.25,10312.88,-0.05
01/02/2002,9791.43,9663.52,10275.32,-0.06
04/02/2002,9631.93,9580.62,10213.35,-0.07
05/02/2002,9475.6,9559.54,10140.01,-0.06
06/02/2002,9420.85,9608.75,10076.27,-0.05
07/02/2002,9583.27,9707.3,10022.24,-0.03
08/02/2002,9686.06,9839.35,9979.62,-0.01
12/02/2002,9877.99,9932.32,9951.44,-0.0
13/02/2002,9968.35,10013.76,9939.45,0.01
14/02/2002,10081.09,10007.59,9934.63,0.01
15/02/2002,10048.1,9980.75,9930.62,0.0
18/02/2002,10093.25,10023.61,9920.62,0.01
19/02/2002,9847.16,10085.35,9898.97,0.02
20/02/2002,9834.13,10125.99,9888.12,0.02
21/02/2002,10295.42,10197.09,9900.85,0.03
22/02/2002,10356.78,10344.88,9914.99,0.04
25/02/2002,10296.47,10403.36,9922.6,0.05
26/02/2002,10202.63,10494.4,9921.69,0.06
