Date,Close,5DayMAV,20DayMAV,DIFof2Av
03/03/2000,10367.2,10287.41,10233.19,0.01
04/03/2000,10367.2,10213.63,10230.29,-0.0
05/03/2000,10367.2,10111.5,10222.66,-0.01
06/03/2000,10170.51,10040.2,10195.28,-0.02
07/03/2000,9796.04,9952.53,10157.01,-0.02
08/03/2000,9856.54,9904.19,10124.11,-0.02
09/03/2000,10010.73,9930.75,10113.67,-0.02
10/03/2000,9928.83,9948.87,10099.14,-0.02
11/03/2000,9928.83,9908.97,10084.6,-0.02
12/03/2000,9928.83,9949.49,10070.07,-0.01
13/03/2000,9947.13,10089.84,10052.18,0.0
14/03/2000,9811.24,10223.13,10031.46,0.02
15/03/2000,10131.42,10352.75,10033.39,0.03
16/03/2000,10630.61,10509.55,10071.82,0.04
17/03/2000,10595.24,10619.31,10108.47,0.05
18/03/2000,10595.24,10674.66,10145.13,0.05
19/03/2000,10595.24,10728.95,10172.96,0.05
20/03/2000,10680.25,10833.88,10200.56,0.06
21/03/2000,10907.35,10937.38,10239.03,0.06
22/03/2000,10866.7,11023.87,10274.12,0.07
23/03/2000,11119.86,11064.95,10311.75,0.07
24/03/2000,11112.73,11096.78,10349.02,0.07
25/03/2000,11112.73,11060.03,10386.3,0.06
26/03/2000,11112.73,11041.23,10433.41,0.05
27/03/2000,11025.86,11014.74,10494.9,0.05
28/03/2000,10936.12,10976.58,10548.88,0.04
29/03/2000,11018.72,10955.79,10599.28,0.03
30/03/2000,10980.25,10952.95,10651.85,0.03
31/03/2000,10921.92,10993.59,10701.51,0.03
01/04/2000,10921.92,11030.51,10751.16,0.03
02/04/2000,10921.92,11052.91,10799.9,0.02
03/04/2000,11221.94,11091.38,10870.44,0.02
04/04/2000,11164.85,11129.3,10922.11,0.02
05/04/2000,11033.93,11107.21,10942.27,0.01
06/04/2000,11114.28,11096.53,10968.23,0.01
07/04/2000,11111.49,11127.06,10994.04,0.01
08/04/2000,11111.49,11161.62,11019.85,0.01
09/04/2000,11111.49,11164.35,11041.41,0.01
10/04/2000,11186.57,11126.77,11055.38,0.01
11/04/2000,11287.09,10965.62,11076.39,-0.01
12/04/2000,11125.14,10789.47,11076.66,-0.03
13/04/2000,10923.55,10593.2,11067.2,-0.04
14/04/2000,10305.78,10484.68,11026.85,-0.05
15/04/2000,10305.78,10453.45,10986.5,-0.05
16/04/2000,10305.78,10527.29,10950.5,-0.04
17/04/2000,10582.52,10634.95,10932.82,-0.03
18/04/2000,10767.42,10742.6,10920.25,-0.02
19/04/2000,10674.97,10794.91,10904.99,-0.01
20/04/2000,10844.06,10810.24,10901.1,-0.01
21/04/2000,10844.06,10856.47,10897.2,-0.0
22/04/2000,10844.06,10912.62,10893.31,0.0
23/04/2000,10844.06,10932.91,10874.42,0.01
24/04/2000,10906.1,10941.72,10861.48,0.01
25/04/2000,11124.83,10919.69,10866.02,0.0
26/04/2000,10945.5,10885.25,10857.59,0.0
27/04/2000,10888.11,10807.07,10846.42,-0.0
28/04/2000,10733.92,10780.33,10827.54,-0.0
29/04/2000,10733.92,10748.93,10808.66,-0.01
30/04/2000,10733.92,10698.18,10786.03,-0.01
01/05/2000,10811.79,10633.89,10762.26,-0.01
02/05/2000,10731.13,10602.68,10742.56,-0.01
03/05/2000,10480.13,10555.9,10720.39,-0.02
04/05/2000,10412.5,10525.25,10725.73,-0.02
05/05/2000,10577.86,10549.95,10739.33,-0.02
06/05/2000,10577.86,10574.8,10752.93,-0.02
07/05/2000,10577.86,10532.78,10752.7,-0.02
08/05/2000,10603.64,10526.4,10744.51,-0.02
09/05/2000,10536.75,10532.7,10737.6,-0.02
10/05/2000,10367.79,10533.85,10713.79,-0.02
11/05/2000,10545.97,10548.37,10698.88,-0.01
12/05/2000,10609.37,10636.37,10687.15,-0.0
13/05/2000,10609.37,10714.09,10675.42,0.0
14/05/2000,10609.37,10746.17,10660.58,0.01
15/05/2000,10807.78,10779.75,10644.73,0.01
16/05/2000,10934.57,10783.25,10644.18,0.01
17/05/2000,10769.74,10747.06,10638.26,0.01
18/05/2000,10777.28,10685.52,10640.43,0.0
19/05/2000,10626.86,10640.08,10635.08,0.0
20/05/2000,10626.86,10569.09,10629.73,-0.01
21/05/2000,10626.86,10550.78,10620.48,-0.01
22/05/2000,10542.55,10490.19,10611.05,-0.01
23/05/2000,10422.28,10424.67,10608.16,-0.02
24/05/2000,10535.35,10376.01,10614.3,-0.02
25/05/2000,10323.92,10351.4,10601.6,-0.02
26/05/2000,10299.24,10304.18,10587.67,-0.03
27/05/2000,10299.24,10344.82,10573.74,-0.02
28/05/2000,10299.24,10389.44,10558.52,-0.02
29/05/2000,10299.24,10460.03,10546.64,-0.01
30/05/2000,10527.14,10559.14,10554.61,0.0
31/05/2000,10522.34,10658.24,10553.43,0.01
01/06/2000,10652.2,10711.76,10555.57,0.01
02/06/2000,10794.76,10770.36,10564.84,0.02
03/06/2000,10794.76,10787.03,10574.11,0.02
04/06/2000,10794.76,10790.66,10573.46,0.02
05/06/2000,10815.31,10765.45,10567.5,0.02
06/06/2000,10735.58,10729.31,10565.79,0.02
07/06/2000,10812.87,10689.06,10567.57,0.01
08/06/2000,10668.73,10664.76,10569.66,0.01
09/06/2000,10614.07,10615.03,10569.02,0.0
10/06/2000,10614.07,10605.65,10568.38,0.0
11/06/2000,10614.07,10620.43,10571.96,0.0
12/06/2000,10564.21,10640.58,10579.06,0.01
13/06/2000,10621.85,10607.63,10583.38,0.0
14/06/2000,10687.96,10584.65,10601.58,-0.0
15/06/2000,10714.83,10550.14,10622.36,-0.01
16/06/2000,10449.31,10524.12,10629.86,-0.01
17/06/2000,10449.31,10468.19,10637.37,-0.02
18/06/2000,10449.31,10477.88,10644.87,-0.02
19/06/2000,10557.85,10463.24,10646.41,-0.02
20/06/2000,10435.17,10454.33,10642.05,-0.02
21/06/2000,10497.75,10423.71,10634.33,-0.02
22/06/2000,10376.12,10417.63,10613.39,-0.02
23/06/2000,10404.76,10426.68,10593.89,-0.02
24/06/2000,10404.76,10452.35,10574.39,-0.01
25/06/2000,10404.76,10476.96,10553.87,-0.01
26/06/2000,10543.0,10475.61,10544.24,-0.01
27/06/2000,10504.47,10484.24,10528.82,-0.0
28/06/2000,10527.8,10465.22,10521.77,-0.01
29/06/2000,10398.04,10453.91,10510.97,-0.01
30/06/2000,10447.9,10460.48,10502.66,-0.0
01/07/2000,10447.9,10493.01,10494.35,-0.0
02/07/2000,10447.9,10500.15,10488.54,0.0
03/07/2000,10560.68,10506.87,10485.48,0.0
04/07/2000,10560.68,10544.49,10479.11,0.01
05/07/2000,10483.6,10559.55,10467.55,0.01
06/07/2000,10481.48,10574.61,10469.16,0.01
07/07/2000,10635.99,10607.21,10478.5,0.01
08/07/2000,10635.99,10656.35,10487.83,0.02
09/07/2000,10635.99,10685.84,10491.74,0.02
10/07/2000,10646.59,10716.38,10502.31,0.02
11/07/2000,10727.19,10751.74,10513.78,0.02
12/07/2000,10783.42,10784.97,10534.14,0.02
13/07/2000,10788.72,10802.08,10553.34,0.02
14/07/2000,10812.75,10806.25,10573.74,0.02
15/07/2000,10812.75,10796.49,10594.14,0.02
16/07/2000,10812.75,10773.15,10607.63,0.02
17/07/2000,10804.27,10779.38,10622.62,0.01
18/07/2000,10739.92,10763.54,10633.23,0.01
19/07/2000,10696.08,10749.4,10648.13,0.01
20/07/2000,10843.87,10748.13,10667.93,0.01
21/07/2000,10733.56,10745.93,10682.21,0.01
22/07/2000,10733.56,10717.15,10696.49,0.0
23/07/2000,10733.56,10673.74,10705.14,-0.0
24/07/2000,10685.12,10644.25,10711.36,-0.01
25/07/2000,10699.97,10599.77,10722.18,-0.01
26/07/2000,10516.48,10564.98,10723.93,-0.02
27/07/2000,10586.13,10527.22,10721.43,-0.02
28/07/2000,10511.17,10528.32,10715.19,-0.02
29/07/2000,10511.17,10532.49,10708.95,-0.02
30/07/2000,10511.17,10567.76,10702.18,-0.01
31/07/2000,10521.98,10606.84,10691.92,-0.01
01/08/2000,10606.95,10658.16,10683.1,-0.0
02/08/2000,10687.53,10707.31,10678.04,0.0
03/08/2000,10706.58,10739.47,10672.73,0.01
04/08/2000,10767.75,10775.37,10670.48,0.01
05/08/2000,10767.75,10829.43,10668.23,0.01
06/08/2000,10767.75,10857.05,10666.4,0.02
07/08/2000,10867.01,10885.25,10672.76,0.02
08/08/2000,10976.89,10937.26,10686.8,0.02
09/08/2000,10905.83,10969.42,10689.9,0.03
10/08/2000,10908.76,10979.6,10698.66,0.03
11/08/2000,11027.8,11033.66,10713.37,0.03
12/08/2000,11027.8,11065.31,10728.08,0.03
13/08/2000,11027.8,11061.43,10745.21,0.03
14/08/2000,11176.15,11067.0,10769.02,0.03
15/08/2000,11067.0,11070.73,10796.55,0.02
16/08/2000,11008.39,11044.8,10817.66,0.02
17/08/2000,11055.64,11040.7,10844.89,0.02
18/08/2000,11046.48,11054.98,10871.65,0.02
19/08/2000,11046.48,11071.68,10898.42,0.02
20/08/2000,11046.48,11091.32,10924.64,0.02
21/08/2000,11079.81,11118.57,10948.29,0.02
22/08/2000,11139.15,11147.8,10970.87,0.02
23/08/2000,11144.65,11170.36,10992.77,0.02
24/08/2000,11182.74,11181.05,11013.52,0.01
25/08/2000,11192.63,11202.69,11034.76,0.02
26/08/2000,11192.63,11209.16,11056.01,0.01
27/08/2000,11192.63,11191.24,11072.29,0.01
28/08/2000,11252.84,11195.73,11086.09,0.01
29/08/2000,11215.1,11204.97,11101.55,0.01
30/08/2000,11103.01,11202.15,11111.26,0.01
31/08/2000,11215.1,11206.89,11120.63,0.01
01/09/2000,11238.78,11234.04,11131.17,0.01
02/09/2000,11238.78,11243.14,11141.72,0.01
03/09/2000,11238.78,11257.52,11144.85,0.01
04/09/2000,11238.78,11261.73,11153.44,0.01
05/09/2000,11260.61,11258.11,11166.05,0.01
06/09/2000,11310.64,11254.48,11178.8,0.01
07/09/2000,11259.87,11246.49,11189.47,0.01
08/09/2000,11220.65,11223.46,11198.18,0.0
09/09/2000,11220.65,11218.14,11206.89,0.0
10/09/2000,11220.65,11210.44,11213.93,-0.0
11/09/2000,11195.49,11183.8,11216.75,-0.0
12/09/2000,11233.23,11125.07,11221.18,-0.01
13/09/2000,11182.18,11071.38,11221.15,-0.01
14/09/2000,11087.47,11010.13,11215.89,-0.02
15/09/2000,10927.0,10935.4,11202.61,-0.02
16/09/2000,10927.0,10875.76,11189.33,-0.03
17/09/2000,10927.0,10827.95,11173.04,-0.03
18/09/2000,10808.52,10795.65,11152.71,-0.03
19/09/2000,10789.29,10779.72,11137.02,-0.03
20/09/2000,10687.92,10787.49,11110.66,-0.03
21/09/2000,10765.52,10799.11,11087.0,-0.03
22/09/2000,10847.37,10823.16,11067.43,-0.02
23/09/2000,10847.37,10796.32,11047.86,-0.02
24/09/2000,10847.37,10752.51,11028.29,-0.03
25/09/2000,10808.15,10747.85,11005.67,-0.02
26/09/2000,10631.32,10708.56,10971.7,-0.02
27/09/2000,10628.36,10677.12,10940.13,-0.02
28/09/2000,10824.06,10681.04,10920.3,-0.02
29/09/2000,10650.92,10695.39,10891.81,-0.02
30/09/2000,10650.92,10674.53,10863.32,-0.02
01/10/2000,10650.92,10701.24,10836.1,-0.01
02/10/2000,10700.13,10716.04,10809.44,-0.01
03/10/2000,10719.74,10705.16,10786.32,-0.01
04/10/2000,10784.48,10684.44,10771.17,-0.01
05/10/2000,10724.92,10659.8,10761.06,-0.01
06/10/2000,10596.54,10616.59,10744.54,-0.01
07/10/2000,10596.54,10576.49,10728.02,-0.01
08/10/2000,10596.54,10539.94,10717.42,-0.02
09/10/2000,10568.43,10427.55,10706.38,-0.03
10/10/2000,10524.4,10346.68,10698.2,-0.03
11/10/2000,10413.79,10271.43,10680.61,-0.04
12/10/2000,10034.58,10204.98,10639.97,-0.04
13/10/2000,10192.18,10169.99,10607.21,-0.04
14/10/2000,10192.18,10181.01,10574.46,-0.04
15/10/2000,10192.18,10137.58,10543.66,-0.04
16/10/2000,10238.8,10127.74,10524.03,-0.04
17/10/2000,10089.71,10134.62,10497.1,-0.04
18/10/2000,9975.02,10132.18,10454.65,-0.03
19/10/2000,10142.98,10159.55,10429.25,-0.03
20/10/2000,10226.59,10218.89,10408.03,-0.02
21/10/2000,10226.59,10268.91,10386.82,-0.01
22/10/2000,10226.59,10288.89,10363.14,-0.01
23/10/2000,10271.72,10319.6,10340.74,-0.0
24/10/2000,10393.07,10392.4,10321.17,0.01
25/10/2000,10326.48,10456.18,10301.25,0.02
26/10/2000,10380.12,10495.69,10290.42,0.02
27/10/2000,10590.62,10597.55,10290.13,0.03
28/10/2000,10590.62,10715.76,10289.83,0.04
29/10/2000,10590.62,10777.53,10290.94,0.05
30/10/2000,10835.77,10835.5,10306.51,0.05
31/10/2000,10971.14,10880.97,10334.38,0.05
01/11/2000,10899.47,10877.4,10377.62,0.05
02/11/2000,10880.51,10846.77,10412.04,0.04
03/11/2000,10817.95,10862.31,10443.33,0.04
04/11/2000,10817.95,10876.65,10474.62,0.04
05/11/2000,10817.95,10894.47,10503.57,0.04
06/11/2000,10977.21,10897.73,10547.95,0.03
07/11/2000,10952.18,10854.73,10596.81,0.02
08/11/2000,10907.06,10779.88,10635.01,0.01
09/11/2000,10834.25,10710.03,10665.39,0.0
10/11/2000,10602.95,10632.07,10684.21,-0.0
11/11/2000,10602.95,10601.43,10703.03,-0.01
12/11/2000,10602.95,10622.36,10719.59,-0.01
13/11/2000,10517.25,10632.98,10725.8,-0.01
14/11/2000,10681.06,10638.36,10743.53,-0.01
15/11/2000,10707.6,10660.89,10759.9,-0.01
16/11/2000,10656.03,10650.65,10763.17,-0.01
17/11/2000,10629.87,10601.66,10765.14,-0.02
18/11/2000,10629.87,10569.35,10767.1,-0.02
19/11/2000,10629.87,10523.24,10756.8,-0.02
20/11/2000,10462.65,10477.13,10731.38,-0.02
21/11/2000,10494.5,10445.2,10711.13,-0.03
22/11/2000,10399.32,10446.72,10687.07,-0.02
23/11/2000,10399.32,10441.87,10666.14,-0.02
24/11/2000,10470.23,10471.22,10648.75,-0.02
25/11/2000,10470.23,10492.87,10631.37,-0.01
26/11/2000,10470.23,10524.64,10606.02,-0.01
27/11/2000,10546.07,10513.5,10585.71,-0.01
28/11/2000,10507.58,10494.16,10565.74,-0.01
29/11/2000,10629.11,10459.65,10555.48,-0.01
30/11/2000,10414.49,10432.84,10546.06,-0.01
01/12/2000,10373.54,10419.04,10534.59,-0.01
02/12/2000,10373.54,10515.88,10523.12,-0.0
03/12/2000,10373.54,10574.05,10515.93,0.01
04/12/2000,10560.1,10622.82,10509.88,0.01
05/12/2000,10898.72,10690.69,10519.44,0.02
06/12/2000,10664.38,10721.25,10519.86,0.02
07/12/2000,10617.36,10684.09,10519.23,0.02
08/12/2000,10712.91,10696.38,10523.38,0.02
09/12/2000,10712.91,10726.56,10527.53,0.02
10/12/2000,10712.91,10742.87,10540.05,0.02
11/12/2000,10725.8,10735.28,10551.61,0.02
12/12/2000,10768.27,10679.69,10570.06,0.01
13/12/2000,10794.44,10621.53,10589.82,0.0
14/12/2000,10674.99,10554.86,10600.05,-0.0
15/12/2000,10434.96,10525.06,10598.29,-0.01
16/12/2000,10434.96,10506.94,10596.53,-0.01
17/12/2000,10434.96,10483.73,10590.97,-0.01
18/12/2000,10645.42,10494.19,10597.87,-0.01
19/12/2000,10584.37,10534.31,10595.63,-0.01
20/12/2000,10318.93,10532.34,10590.85,-0.01
21/12/2000,10487.29,10542.58,10596.54,-0.01
22/12/2000,10635.56,10605.9,10609.64,-0.0
23/12/2000,10635.56,10646.93,10622.74,0.0
24/12/2000,10635.56,10680.45,10626.51,0.01
25/12/2000,10635.56,10727.09,10613.36,0.01
26/12/2000,10692.44,10757.35,10614.76,0.01
27/12/2000,10803.16,10787.61,10624.05,0.02
28/12/2000,10868.76,10806.5,10631.84,0.02
29/12/2000,10786.85,10803.24,10635.54,0.02
30/12/2000,10786.85,10758.71,10639.23,0.01
31/12/2000,10786.85,10790.49,10642.29,0.01
01/01/2001,10786.85,10815.6,10643.22,0.02
02/01/2001,10646.15,10790.64,10635.8,0.01
03/01/2001,10945.75,10765.67,10649.34,0.01
04/01/2001,10912.41,10768.84,10673.21,0.01
05/01/2001,10662.01,10703.96,10684.56,0.0
06/01/2001,10662.01,10635.99,10695.92,-0.01
07/01/2001,10662.01,10624.44,10696.75,-0.01
08/01/2001,10621.35,10613.95,10698.6,-0.01
09/01/2001,10572.55,10586.62,10711.28,-0.01
10/01/2001,10604.27,10567.42,10717.13,-0.01
11/01/2001,10609.55,10557.99,10715.83,-0.01
12/01/2001,10525.38,10542.21,10710.32,-0.02
13/01/2001,10525.38,10550.83,10704.81,-0.01
14/01/2001,10525.38,10562.63,10699.3,-0.01
15/01/2001,10525.38,10593.21,10690.95,-0.01
16/01/2001,10652.66,10605.65,10683.42,-0.01
17/01/2001,10584.34,10618.09,10669.2,-0.0
18/01/2001,10678.28,10605.08,10663.77,-0.01
19/01/2001,10587.59,10603.86,10653.81,-0.0
20/01/2001,10587.59,10598.17,10643.84,-0.0
21/01/2001,10587.59,10610.04,10633.88,-0.0
22/01/2001,10578.24,10638.43,10630.49,0.0
23/01/2001,10649.81,10652.9,10615.69,0.0
24/01/2001,10646.97,10669.25,10602.42,0.01
25/01/2001,10729.52,10671.28,10605.79,0.01
26/01/2001,10659.98,10682.33,10605.69,0.01
27/01/2001,10659.98,10712.66,10605.59,0.01
28/01/2001,10659.98,10758.14,10607.52,0.01
29/01/2001,10702.19,10822.87,10614.0,0.02
30/01/2001,10881.2,10863.69,10627.85,0.02
31/01/2001,10887.36,10896.08,10641.74,0.02
01/02/2001,10983.62,10892.66,10664.65,0.02
02/02/2001,10864.1,10908.36,10681.59,0.02
03/02/2001,10864.1,10903.11,10698.52,0.02
04/02/2001,10864.1,10919.64,10715.46,0.02
05/02/2001,10965.85,10922.93,10731.12,0.02
06/02/2001,10957.42,10906.4,10749.77,0.01
07/02/2001,10946.72,10869.52,10763.2,0.01
08/02/2001,10880.55,10834.32,10777.84,0.01
09/02/2001,10781.45,10834.33,10787.54,0.0
10/02/2001,10781.45,10838.89,10797.23,0.0
11/02/2001,10781.45,10841.68,10807.39,0.0
12/02/2001,10946.77,10863.59,10822.24,0.0
13/02/2001,10903.32,10867.27,10835.06,0.0
14/02/2001,10795.41,10837.88,10838.35,-0.0
15/02/2001,10891.02,10817.18,10849.9,-0.0
16/02/2001,10799.82,10818.06,10856.89,-0.0
17/02/2001,10799.82,10786.03,10863.89,-0.01
18/02/2001,10799.82,10731.38,10868.77,-0.01
19/02/2001,10799.82,10676.78,10864.7,-0.02
20/02/2001,10730.88,10605.2,10856.87,-0.02
21/02/2001,10526.58,10533.61,10834.02,-0.03
22/02/2001,10526.81,10475.82,10817.16,-0.03
23/02/2001,10441.9,10499.01,10796.05,-0.03
24/02/2001,10441.9,10521.02,10774.94,-0.02
25/02/2001,10441.9,10531.7,10748.74,-0.02
26/02/2001,10642.52,10533.35,10733.0,-0.02
27/02/2001,10636.88,10538.23,10717.5,-0.02
28/02/2001,10495.28,10502.99,10698.24,-0.02
01/03/2001,10450.14,10468.87,10681.67,-0.02
02/03/2001,10466.31,10482.28,10665.92,-0.02
03/03/2001,10466.31,10510.49,10650.16,-0.01
04/03/2001,10466.31,10563.15,10626.14,-0.01
05/03/2001,10562.3,10641.54,10609.09,0.0
06/03/2001,10591.22,10677.2,10598.88,0.01
07/03/2001,10729.6,10693.66,10590.81,0.01
08/03/2001,10858.25,10704.34,10593.73,0.01
09/03/2001,10644.62,10600.07,10585.97,0.0
10/03/2001,10644.62,10486.59,10578.21,-0.01
11/03/2001,10644.62,10352.35,10570.45,-0.02
12/03/2001,10208.25,10229.68,10544.32,-0.03
13/03/2001,10290.8,10065.44,10532.53,-0.05
14/03/2001,9973.46,9988.47,10504.86,-0.05
15/03/2001,10031.28,9895.0,10484.33,-0.06
16/03/2001,9823.41,9892.12,10453.41,-0.06
17/03/2001,9823.41,9830.02,10422.48,-0.06
18/03/2001,9823.41,9762.74,10381.53,-0.06
19/03/2001,9959.11,9675.95,10347.64,-0.07
20/03/2001,9720.76,9612.22,10308.91,-0.07
21/03/2001,9487.0,9521.36,10260.75,-0.08
22/03/2001,9389.48,9478.16,10206.91,-0.08
23/03/2001,9504.78,9518.27,10158.84,-0.07
24/03/2001,9504.78,9629.88,10110.76,-0.05
25/03/2001,9504.78,9685.99,10057.88,-0.04
26/03/2001,9687.53,9744.85,10012.7,-0.03
27/03/2001,9947.54,9819.65,9973.6,-0.02
28/03/2001,9785.35,9857.9,9919.95,-0.01
29/03/2001,9799.06,9844.15,9877.67,-0.0
30/03/2001,9878.78,9842.67,9839.38,0.0
31/03/2001,9878.78,9780.0,9801.09,-0.0
01/04/2001,9878.78,9707.33,9784.62,-0.01
02/04/2001,9777.93,9715.18,9758.97,-0.0
03/04/2001,9485.71,9697.64,9734.58,-0.0
04/04/2001,9515.42,9700.27,9708.79,-0.0
05/04/2001,9918.05,9761.35,9713.52,0.0
06/04/2001,9791.09,9827.3,9711.91,0.01
07/04/2001,9791.09,9864.23,9710.29,0.02
08/04/2001,9791.09,9908.71,9701.89,0.02
09/04/2001,9845.15,9975.88,9708.11,0.03
10/04/2001,10102.74,10043.05,9738.9,0.03
11/04/2001,10013.47,10099.4,9770.1,0.03
12/04/2001,10126.94,10104.24,9801.2,0.03
13/04/2001,10126.94,10133.26,9832.31,0.03
14/04/2001,10126.94,10151.22,9863.42,0.03
15/04/2001,10126.94,10249.0,9885.39,0.04
16/04/2001,10158.56,10362.36,9895.94,0.05
17/04/2001,10216.73,10452.94,9917.51,0.05
18/04/2001,10615.83,10537.2,9958.35,0.05
19/04/2001,10693.71,10609.82,9999.09,0.06
20/04/2001,10579.85,10593.1,10034.15,0.05
21/04/2001,10579.85,10545.22,10069.2,0.04
22/04/2001,10579.85,10554.29,10109.3,0.04
23/04/2001,10532.23,10576.79,10161.62,0.04
24/04/2001,10454.34,10622.83,10208.57,0.04
25/04/2001,10625.2,10678.4,10243.93,0.04
26/04/2001,10692.35,10749.54,10288.99,0.04
27/04/2001,10810.05,10771.49,10339.94,0.04
28/04/2001,10810.05,10812.69,10390.89,0.04
29/04/2001,10810.05,10826.02,10439.13,0.04
30/04/2001,10734.97,10823.34,10470.74,0.03
01/05/2001,10898.34,10851.57,10514.99,0.03
02/05/2001,10876.68,10894.83,10552.47,0.03
03/05/2001,10796.65,10905.41,10585.96,0.03
04/05/2001,10951.24,10917.11,10627.17,0.03
05/05/2001,10951.24,10934.48,10668.39,0.02
06/05/2001,10951.24,10917.63,10708.02,0.02
07/05/2001,10935.17,10909.47,10743.94,0.02
08/05/2001,10883.51,10883.48,10757.33,0.01
09/05/2001,10866.98,10860.71,10765.99,0.01
10/05/2001,10910.44,10848.27,10782.52,0.01
11/05/2001,10821.31,10850.34,10794.59,0.01
12/05/2001,10821.31,10842.84,10806.67,0.0
13/05/2001,10821.31,10921.77,10821.12,0.01
14/05/2001,10877.33,11007.22,10842.27,0.02
15/05/2001,10872.97,11103.31,10854.66,0.02
16/05/2001,11215.92,11188.19,10880.84,0.03
17/05/2001,11248.58,11273.94,10902.76,0.03
18/05/2001,11301.74,11298.34,10927.35,0.03
19/05/2001,11301.74,11300.07,10951.93,0.03
20/05/2001,11301.74,11260.83,10980.27,0.02
21/05/2001,11337.92,11224.96,11002.25,0.02
22/05/2001,11257.24,11165.69,11021.28,0.01
23/05/2001,11105.51,11099.18,11036.72,0.01
24/05/2001,11122.42,11048.81,11045.28,0.0
25/05/2001,11005.37,11028.78,11047.99,-0.0
26/05/2001,11005.37,11012.13,11050.69,-0.0
27/05/2001,11005.37,10985.58,11054.2,-0.01
28/05/2001,11005.37,10966.89,11060.3,-0.01
29/05/2001,11039.14,10963.9,11068.9,-0.01
30/05/2001,10872.64,10960.91,11067.01,-0.01
31/05/2001,10911.94,10951.16,11071.55,-0.01
01/06/2001,10990.41,10988.94,11080.0,-0.01
02/06/2001,10990.41,11041.72,11088.46,-0.0
03/06/2001,10990.41,11057.68,11094.11,-0.0
04/06/2001,11061.52,11077.75,11103.54,-0.0
05/06/2001,11175.84,11075.07,11101.53,-0.0
06/06/2001,11070.24,11058.17,11092.62,-0.0
07/06/2001,11090.74,11018.4,11082.07,-0.01
08/06/2001,10977.0,10988.77,11065.83,-0.01
09/06/2001,10977.0,10960.3,11049.59,-0.01
10/06/2001,10977.0,10939.22,11031.55,-0.01
11/06/2001,10922.09,10881.85,11014.79,-0.01
12/06/2001,10948.38,10811.17,11006.93,-0.02
13/06/2001,10871.62,10751.48,10994.39,-0.02
14/06/2001,10690.13,10686.54,10978.63,-0.03
