Date,Close,5DayMAV,20DayMAV,DIFof2Av
01/05/2000,6878.95,6775.35,6841.26,-0.01
02/05/2000,6827.99,6763.02,6833.91,-0.01
03/05/2000,6681.65,6741.3,6823.13,-0.01
04/05/2000,6676.99,6721.3,6813.05,-0.01
05/05/2000,6749.53,6713.79,6802.23,-0.01
08/05/2000,6770.36,6725.25,6792.12,-0.01
09/05/2000,6727.96,6734.83,6779.74,-0.01
10/05/2000,6644.11,6767.57,6762.38,0.0
11/05/2000,6734.3,6815.23,6753.2,0.01
12/05/2000,6797.43,6863.07,6752.27,0.02
15/05/2000,6934.04,6889.93,6775.69,0.02
16/05/2000,6966.29,6882.93,6796.11,0.01
17/05/2000,6883.29,6838.81,6804.66,0.0
18/05/2000,6868.59,6778.44,6813.28,-0.01
19/05/2000,6762.43,6745.02,6813.36,-0.01
22/05/2000,6713.47,6703.17,6809.52,-0.02
23/05/2000,6664.41,6680.63,6794.46,-0.02
24/05/2000,6716.22,6694.29,6784.34,-0.01
25/05/2000,6659.34,6722.46,6773.43,-0.01
26/05/2000,6649.71,6756.89,6765.35,-0.0
30/05/2000,6781.78,6820.1,6760.49,0.01
31/05/2000,6805.25,6875.65,6759.36,0.02
01/06/2000,6888.36,6900.23,6769.69,0.02
02/06/2000,6975.38,6926.2,6784.61,0.02
05/06/2000,6927.49,6927.21,6793.51,0.02
06/06/2000,6904.65,6903.42,6800.23,0.01
07/06/2000,6935.1,6885.7,6810.58,0.01
08/06/2000,6893.44,6887.03,6823.05,0.01
09/06/2000,6856.43,6888.83,6829.16,0.01
12/06/2000,6838.88,6900.46,6831.23,0.01
13/06/2000,6911.31,6903.08,6830.09,0.01
14/06/2000,6944.09,6919.09,6828.98,0.01
15/06/2000,6951.59,6909.85,6832.4,0.01
16/06/2000,6869.54,6893.46,6832.44,0.01
19/06/2000,6918.92,6859.83,6840.27,0.0
20/06/2000,6865.1,6839.28,6847.85,-0.0
21/06/2000,6862.14,6817.26,6857.74,-0.01
22/06/2000,6783.47,6805.53,6861.1,-0.01
23/06/2000,6766.76,6795.44,6866.47,-0.01
26/06/2000,6808.85,6798.0,6874.43,-0.01
27/06/2000,6806.42,6804.28,6875.66,-0.01
28/06/2000,6811.7,6817.5,6875.98,-0.01
29/06/2000,6796.27,6820.01,6871.38,-0.01
30/06/2000,6798.17,6823.27,6862.52,-0.01
03/07/2000,6874.93,6847.82,6859.89,-0.0
05/07/2000,6819.0,6876.08,6855.61,0.0
06/07/2000,6827.99,6896.61,6850.25,0.01
07/07/2000,6919.03,6930.93,6851.53,0.01
10/07/2000,6939.43,6960.45,6855.68,0.02
11/07/2000,6977.6,6980.42,6862.62,0.02
12/07/2000,6990.61,6995.03,6866.58,0.02
13/07/2000,6975.6,6991.46,6868.16,0.02
14/07/2000,7018.84,6982.62,6871.52,0.02
17/07/2000,7012.5,6983.63,6878.67,0.01
18/07/2000,6959.74,6965.83,6880.71,0.01
19/07/2000,6946.41,6940.03,6884.77,0.01
20/07/2000,6980.67,6928.08,6890.7,0.01
21/07/2000,6929.81,6902.4,6898.02,0.0
24/07/2000,6883.5,6874.93,6903.85,-0.0
25/07/2000,6899.99,6840.63,6908.41,-0.01
26/07/2000,6818.05,6818.7,6908.99,-0.01
27/07/2000,6843.32,6808.98,6910.57,-0.01
28/07/2000,6758.31,6820.61,6908.68,-0.01
31/07/2000,6773.85,6830.14,6907.46,-0.01
01/08/2000,6851.35,6869.54,6906.28,-0.01
02/08/2000,6876.2,6917.95,6909.14,0.0
03/08/2000,6891.01,6955.46,6912.29,0.01
04/08/2000,6955.29,6977.16,6914.1,0.01
07/08/2000,7015.88,6993.1,6917.93,0.01
08/08/2000,7038.93,7007.8,6920.99,0.01
09/08/2000,6984.69,7025.84,6920.7,0.02
10/08/2000,6970.73,7030.73,6920.45,0.02
