Date,Close,5DayMAV,20DayMAV,DIFof2Av
15/05/2000,25.62,25.21,24.85,0.01
16/05/2000,25.19,24.91,25.05,-0.01
17/05/2000,24.56,24.5,25.23,-0.03
18/05/2000,24.88,24.49,25.43,-0.04
19/05/2000,24.31,24.59,25.51,-0.04
22/05/2000,23.56,24.48,25.39,-0.04
23/05/2000,25.12,24.43,25.37,-0.04
24/05/2000,25.06,24.66,25.42,-0.03
25/05/2000,24.31,24.57,25.44,-0.04
26/05/2000,24.06,24.57,25.4,-0.03
30/05/2000,24.75,24.9,25.28,-0.02
31/05/2000,24.69,25.26,25.22,0.0
01/06/2000,25.06,25.5,25.19,0.01
02/06/2000,25.94,25.64,25.17,0.02
05/06/2000,25.88,25.57,25.16,0.02
06/06/2000,25.94,25.45,25.15,0.01
07/06/2000,25.38,25.39,25.12,0.01
08/06/2000,24.75,25.25,25.05,0.01
09/06/2000,25.31,25.11,25.01,0.0
12/06/2000,25.56,25.16,25.0,0.01
13/06/2000,25.25,24.96,24.98,-0.0
14/06/2000,24.69,24.79,24.95,-0.01
15/06/2000,25.0,24.64,24.98,-0.01
16/06/2000,24.31,24.5,24.95,-0.02
19/06/2000,24.69,24.24,24.97,-0.03
20/06/2000,24.5,24.21,25.01,-0.03
21/06/2000,24.0,24.24,24.96,-0.03
22/06/2000,23.69,24.2,24.89,-0.03
23/06/2000,24.19,24.14,24.88,-0.03
26/06/2000,24.81,24.4,24.92,-0.02
27/06/2000,24.31,24.52,24.9,-0.02
28/06/2000,23.69,24.43,24.85,-0.02
29/06/2000,25.0,24.56,24.84,-0.01
30/06/2000,24.81,24.88,24.79,0.0
03/07/2000,24.31,24.94,24.71,0.01
05/07/2000,25.0,25.01,24.66,0.01
06/07/2000,25.25,25.1,24.66,0.02
07/07/2000,25.31,25.11,24.68,0.02
10/07/2000,25.19,25.06,24.68,0.02
11/07/2000,24.75,25.27,24.64,0.03
12/07/2000,25.06,25.31,24.63,0.03
13/07/2000,25.0,25.43,24.64,0.03
14/07/2000,26.38,25.49,24.71,0.03
17/07/2000,25.38,25.84,24.77,0.04
18/07/2000,25.31,25.82,24.8,0.04
19/07/2000,25.38,26.06,24.84,0.05
20/07/2000,26.75,26.44,24.98,0.05
21/07/2000,26.31,26.86,25.11,0.07
24/07/2000,26.56,26.95,25.23,0.06
25/07/2000,27.19,27.29,25.35,0.07
26/07/2000,27.5,27.6,25.51,0.08
27/07/2000,27.19,27.99,25.68,0.08
28/07/2000,28.0,28.24,25.83,0.09
31/07/2000,28.12,28.48,26.0,0.09
01/08/2000,29.12,28.64,26.24,0.08
02/08/2000,28.75,28.9,26.43,0.09
03/08/2000,28.38,28.91,26.58,0.08
04/08/2000,28.81,29.06,26.76,0.08
07/08/2000,29.44,29.31,26.97,0.08
08/08/2000,29.19,29.48,27.19,0.08
09/08/2000,29.5,29.44,27.41,0.07
10/08/2000,29.62,29.36,27.64,0.06
11/08/2000,29.62,29.06,27.81,0.04
14/08/2000,29.25,28.68,28.0,0.02
15/08/2000,28.81,28.34,28.18,0.01
16/08/2000,28.0,28.18,28.31,-0.0
17/08/2000,27.69,28.25,28.35,-0.0
18/08/2000,27.94,28.32,28.43,-0.0
21/08/2000,28.44,28.48,28.53,-0.0
22/08/2000,29.19,28.62,28.63,-0.0
23/08/2000,28.38,28.6,28.67,-0.0
24/08/2000,28.44,28.27,28.73,-0.02
